Frame,Left_Position_Raw,Right_Position_Raw,Left_Position_Filtered,Right_Position_Filtered,Left_Velocity,Right_Velocity,Left_Acceleration,Right_Acceleration
3172,2.6706966234526033,-9.054300737767058,0.3215648474754364,0.2774607567212521,0.0014794807843585556,0.0008229778388222364,-0.0003691176097150306,-6.0423144155330455e-06
3173,2.6701513944247535,-9.054370678635614,0.32269881240312476,0.2782966838031654,0.0011339649276883579,0.0008359270819133235,-0.0003455158566701977,1.2949243091087137e-05
3174,2.6704785318995428,-9.054600484155001,0.32359865198312626,0.2791491183349702,0.0008998395800015047,0.0008524345318047799,-0.00023412534768685322,1.650744989145636e-05
3175,2.6717904877299343,-9.053994329831701,0.3244275075007407,0.28001479923506356,0.000828855517614413,0.0008656809000933685,-7.098406238709165e-05,1.3246368288588606e-05
3176,2.6713168208833276,-9.054925208844594,0.3253471003991035,0.28088970870907387,0.0009195928983627977,0.0008749094740103103,9.073738074838467e-05,9.228573916941762e-06
3177,2.670275774839342,-9.055519703294754,0.32646454484637405,0.28176887482850044,0.001117444447270577,0.0008791661194265665,0.00019785154890777923,4.256645416256255e-06
3178,2.670679585052809,-9.057070042316719,0.3277964329609732,0.2826406803068051,0.0013318881145991668,0.0008718054783046769,0.00021444366732858988,-7.360641121889611e-06
3179,2.671720630412221,-9.056290711375741,0.32926230772403225,0.2834807001245136,0.0014658747630590385,0.0008400198177084817,0.00013398664845987174,-3.178566059619525e-05
3180,2.6710322798321613,-9.057279861608038,0.33071049645441714,0.28425154883365095,0.0014481887303848806,0.0007708487091373506,-1.7686032674157914e-05,-6.917110857113107e-05
3181,2.6709556070712726,-9.057512993866641,0.3319685821442297,0.2849126886705063,0.0012580856898125603,0.0006611398368553401,-0.0001901030405723203,-0.00010970887228201054
3182,2.6731160714226494,-9.057269870218768,0.3329018391905807,0.2854387219975738,0.0009332570463509993,0.000526033327067521,-0.00032482864346156104,-0.00013510650978781902
3183,2.6733955000104594,-9.057947618198398,0.3334592338196656,0.2858392495242874,0.0005573946290848841,0.00040052752671360103,-0.00037586241726611513,-0.00012550580035392
3184,2.671487204683183,-9.059875938761516,0.3336902976125786,0.28617093825807444,0.00023106379291304435,0.0003316887337870278,-0.0003263308361718398,-6.883879292657324e-05
3185,2.667556438389339,-9.06257022419467,0.33372671100123974,0.28653439608640013,3.641338866111621e-05,0.0003634578283256973,-0.00019465040425192814,3.1769094538669496e-05
3186,2.6681698236018536,-9.061361297657392,0.33373588194295756,0.2870538437595459,9.170941717817627e-06,0.0005194476731457676,-2.724244694329858e-05,0.00015598984482007028
3187,2.6688803273746053,-9.060811782905272,0.3338644299296869,0.28784390351520384,0.00012854798672934376,0.0007900597556579347,0.00011937704501152613,0.0002706120825121672
3188,2.668071000470082,-9.060532029294844,0.3341925766296726,0.2889726020132998,0.00032814669998570967,0.001128698498095937,0.0001995987132563659,0.0003386387424380022
3189,2.6673894611977453,-9.062576884924404,0.33471489598282,0.290431608541482,0.0005223193531473935,0.0014590065281822051,0.00019417265316168386,0.0003303080300862682
3190,2.667144106874776,-9.060731853346748,0.33535170370132084,0.29212370123798037,0.0006368077185008314,0.0016920926964983929,0.00011448836535343787,0.00023308616831618778
3191,2.666983944972254,-9.06019232789651,0.3359838489468202,0.2938738724238878,0.0006321452454993715,0.0017501711859074232,-4.662473001459944e-06,5.8078489409030265e-05
3192,2.666321146868389,-9.060308892174211,0.3364964748861071,0.295464764100084,0.0005126259392869148,0.0015908916761961933,-0.00011951930621245666,-0.00015927950971122984
3193,2.6658525873666536,-9.060603632938996,0.33681642659859384,0.2966899799370397,0.0003199517124867213,0.0012252158369557287,-0.00019267422680019353,-0.00036567583924046465
3194,2.6647876780812,-9.060200653918853,0.3369324276577318,0.2974118784652942,0.000116001059137949,0.0007218985282544943,-0.00020395065334877227,-0.0005033173087012344
3195,2.664617292424533,-9.060435447590082,0.33689416722284193,0.29760632318949387,-3.826043488985853e-05,0.00019444472419966052,-0.00015426149402780753,-0.0005274538040548338
3196,2.6640277576885842,-9.059860951893933,0.3367931508987016,0.2973781756048487,-0.00010101632414033501,-0.00022814758464517748,-6.275588925047648e-05,-0.000422592308844838
3197,2.662158622149808,-9.066639884022374,0.3367327125978065,0.2969390797303487,-6.043830089508262e-05,-0.0004390958744999729,4.057802324525239e-05,-0.0002109482898547954
3198,2.6620887637380446,-9.06639843787493,0.3367964119509112,0.29655145097218355,6.369935310468477e-05,-0.0003876287581651705,0.0001241376539997674,5.146711633480239e-05
3199,2.6624261286777124,-9.06628520784566,0.33702349253454206,0.2964550304889862,0.00022708058363085648,-9.642048319735697e-05,0.0001633812305261717,0.00029120827496781354
3200,2.6606660358242804,-9.06637512581592,0.33739776103474256,0.2967996161896903,0.00037426850020050306,0.0003445857007041142,0.00014718791656964658,0.00044100618390147117
