frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
6847,29805.295534748686,-1.310251214090394,-4.0298337973664955,-77.83052377170353,-17.61923716777112
6848,29809.64921507804,-0.8794498141182832,-4.0265175529244175,-77.81573765215363,-17.646200183513717
6849,29814.002895407393,-0.9809052870622618,-4.034170383903709,-77.82297256818377,-17.67082956911838
6850,29818.356575736747,-0.9593222363561074,-4.044191730217863,-77.82621951554064,-17.678635280317124
6851,29822.7102560661,-1.015192289726388,-4.053811989514566,-77.83101968075444,-17.671730956060618
6852,29827.063936395454,-0.99130312937611,-4.046123088494539,-77.82778761475036,-17.739363245082217
6853,29831.417616724808,-1.0877362543304259,-4.041495101375936,-77.8304778848682,-17.76292254334737
6854,29835.77129705416,-1.1050342710218648,-4.053811989514566,-77.836881096728,-17.79655763136302
6855,29840.124977383515,-0.8847771930031488,-4.060553322696908,-77.83103732802985,-17.77061219431022
6856,29844.47865771287,-0.9157708813198793,-4.064670946496494,-77.83716317925239,-17.766830481404348
6857,29848.832338042223,-1.0081079544816225,-4.0725781237940755,-77.84124135731777,-17.785935497587896
6858,29853.186018371576,-0.4071489929355744,-4.068260168334414,-77.81158772538664,-17.768343185764046
6859,29857.53969870093,-0.5655135067022212,-4.063650654251531,-77.81897955929087,-17.76072537874745
6860,29861.893379030284,-0.6419188344986334,-4.059241504518178,-77.82745213148657,-17.753233001855232
6861,29866.247059359637,-0.7599918790853809,-4.066656865068283,-77.83524829096613,-17.761787948695808
6862,29870.60073968899,-0.7264142686866366,-4.067895781788786,-77.83110438721666,-17.76584000635071
6863,29874.954420018345,-0.7096985096220901,-4.068770308944481,-77.82871274790504,-17.76389504159154
6864,29879.3081003477,-0.8214152023606696,-4.070410042242704,-77.83909862296744,-17.757411520208723
6865,29883.661780677052,-0.9316977317671192,-4.069608395686737,-77.84425155854437,-17.764579385867876
6866,29888.015461006406,-0.5548206222342436,-4.073580174345467,-77.82344611396216,-17.76573195386289
6867,29892.36914133576,-0.5605149542661778,-4.097519329413591,-77.82524278420927,-17.78507126840349
6868,29896.722821665113,-0.5985623236713519,-4.09669951898593,-77.82986896959315,-17.780173811727987
6869,29901.076501994467,-0.6583604298606189,-4.096335158256482,-77.83580201214262,-17.780425893258688
6870,29905.43018232382,-0.6516959208251705,-4.097901907038036,-77.83527650725847,-17.788222063632706
6871,29909.783862653174,-0.680990332005529,-4.099723700227488,-77.84444173844386,-17.793461139833738
6872,29914.137542982528,-0.7279521855860666,-4.156268013612182,-77.84977495322684,-17.888359300067457
6873,29918.49122331188,-0.8085814491957188,-4.155521185792988,-77.85293750071618,-17.887729858326416
6874,29922.844903641235,-0.5281065535307121,-4.152533860373333,-77.83733242258144,-17.886075304462985
6875,29927.19858397059,-0.493500600519346,-4.158945652942213,-77.84224726957085,-17.888269380092026
6876,29931.552264299942,-0.5496023340568384,-4.176941830913267,-77.84896734665912,-17.896757424128054
6877,29935.905944629296,-0.6055748476486245,-4.1769600452506666,-77.85198961024822,-17.900659493931478
6878,29940.25962495865,-0.3645034825757396,-4.175120392902937,-77.84135235042896,-17.89641576007408
6879,29944.613305288003,-0.4158281886481342,-4.189127033473832,-77.84616013545168,-17.869923800685534
6880,29948.966985617357,-0.4622084518924805,-4.2256985712330275,-77.85469572425362,-17.89148845846356
6881,29953.32066594671,-0.5050176493830354,-4.225826055637539,-77.85848826285512,-17.882208563776484
6882,29957.674346276064,-0.44891515501094004,-4.2264088409529,-77.85882030642614,-17.89150644181364
6883,29962.028026605418,-0.5083500788434523,-4.225006512305743,-77.86824358294763,-17.889762039888602
6884,29966.38170693477,-0.5265868291073643,-4.2505572357261,-77.87614954913666,-17.902979076190526
6885,29970.735387264125,-0.5913117578328536,-4.2564575188194205,-77.87745104390508,-17.929155579414292
6886,29975.08906759348,-0.055337287378737776,-4.231708504690437,-77.84998783407907,-17.925614293402944
6887,29979.442747922832,-0.10856865857105863,-4.238519649827549,-77.86059792855973,-17.94486495728722
6888,29983.796428252186,-0.13887402254265313,-4.241142090832318,-77.86574522100297,-17.94730918639166
6889,29988.15010858154,-0.223545462102547,-4.24159737391568,-77.86554867762997,-17.937621734771852
6890,29992.503788910893,-0.24753310037412146,-4.241142090832318,-77.86619443944949,-17.9364713917744
6891,29996.857469240247,-0.28637091330073045,-4.241069245489185,-77.86788748794902,-17.936273675065895
6892,30001.2111495696,-0.3351512686426841,-4.249264260386681,-77.87441496274643,-17.9564564737455
6893,30005.564829898954,-0.42331718397150747,-4.249409947965645,-77.87606020359877,-17.95677993613062
6894,30009.918510228308,-0.39213430666928384,-4.234695224807112,-77.86925912995856,-17.958181592788513
6895,30014.27219055766,-0.3205941156641578,-4.231817775344751,-77.865983872382,-17.953437434410052
6896,30018.625870887015,-0.3246042035250642,-4.2326555160032,-77.86768750438904,-17.942115118814684
6897,30022.97955121637,-0.4185930761202437,-4.2307797028837335,-77.86636464256792,-17.94031779257929
6898,30027.333231545723,-0.3300791585212839,-4.214261228525753,-77.857934817148,-17.91682338263506
6899,30031.686911875076,-0.34817027074705054,-4.200328342226161,-77.85781006537925,-17.896631548050735
6900,30036.04059220443,-0.37889570317793053,-4.20153041480106,-77.86007628826567,-17.89754864109571
6901,30040.394272533784,-0.3873186092019763,-4.201093297929762,-77.86072789267067,-17.886417008331247
6902,30044.747952863137,-0.19774493034279914,-4.117431096857755,-77.85320478300812,-17.844953339144965
6903,30049.10163319249,-0.3223519627866681,-4.124918246895675,-77.85924367995281,-17.865426756970617
6904,30053.455313521845,-0.34846324366288106,-4.127013166297745,-77.86092810228854,-17.886488945820116
6905,30057.8089938512,-0.41950860134423634,-4.110526763096299,-77.86018167370251,-17.862458583464324
6906,30062.162674180552,-0.2809142248105949,-4.015511800919367,-77.85453223060921,-17.719581616319683
6907,30066.516354509906,-0.29052751481105044,-4.019520552946,-77.8552459452076,-17.697650976424132
6908,30070.87003483926,-0.3100836422659625,-4.021980449449601,-77.85685765175957,-17.679879083928093
6909,30075.223715168613,-0.38925953736046154,-4.036283997538512,-77.86240664207362,-17.657650260489778
6910,30079.577395497967,-0.40982233370920323,-4.035172529670931,-77.86129864854267,-17.657866625875915
6911,30083.93107582732,-0.5643599953628977,-4.026499331726443,-77.86150410771535,-17.63922123352122
6912,30088.284756156674,-0.4680311200630787,-3.977536038402662,-77.85046107179922,-17.558049047238057
6913,30092.638436486028,-0.44082196703305626,-3.981435822685986,-77.84997375953883,-17.516541726669256
6914,30096.99211681538,-0.684816888501467,-3.9940460869896404,-77.85289705567595,-17.473822993580225
6915,30101.345797144735,-1.0340470869814287,-4.000697298676923,-77.8720926551534,-17.461283539578297
6916,30105.69947747409,-0.9846397308580785,-3.977062230319983,-77.86519067179967,-17.377510460980815
6917,30110.053157803442,-1.1989708006361597,-3.9852080087766355,-77.87819012833856,-17.363763911098523
6918,30114.406838132796,-1.516495862162652,-3.9893810632172486,-77.88679514939874,-17.362624301860688
6919,30118.76051846215,-1.6318808972761696,-3.993153176385843,-77.8842518226807,-17.346650192213964
6920,30123.114198791503,-1.452961079302394,-3.9493070621860724,-77.86399541341676,-17.277131362952453
6921,30127.467879120857,-1.4514056028122708,-3.959111792627001,-77.86623479731534,-17.241673014840096
6922,30131.82155945021,-1.5121956687799,-3.991130453343671,-77.86782258171593,-17.231656007822338
6923,30136.175239779564,-1.743849918112447,-3.9989479493506424,-77.87376480493128,-17.1656216751796
6924,30140.528920108918,-1.858165317854209,-3.9938638604936094,-77.865590794595,-17.153475221711243
6925,30144.88260043827,-1.981190104917341,-3.991276235517811,-77.86836286139751,-17.090542048766448
6926,30149.236280767625,-2.2210586230263956,-4.090049883457844,-77.88173544810138,-17.122884500251626
6927,30153.58996109698,-2.248191550356232,-4.090851489211164,-77.87055682191227,-17.057008688185622
6928,30157.943641426333,-2.1833012428665635,-4.088719943102068,-77.85382722448904,-17.017853051913843
6929,30162.297321755686,-2.3873688055290025,-4.0815418326960975,-77.86415690093303,-16.935458420268713
6930,30166.65100208504,-2.574289313398454,-4.1078670142152065,-77.86311417869926,-16.91750220693722
6931,30171.004682414394,-2.720925331297277,-4.106300304518714,-77.85374810405798,-16.84573408978171
6932,30175.358362743747,-2.5494902766343785,-4.101399742627942,-77.84395923356666,-16.808710483622722
6933,30179.7120430731,-2.6651986061437594,-4.121365967010451,-77.85042412889726,-16.792495595124763
6934,30184.065723402455,-3.083383978053374,-4.200401195214947,-77.87783635966267,-16.822903060085782
6935,30188.41940373181,-3.1426660141781455,-4.213641999724984,-77.88055390184799,-16.73846239213246
6936,30192.773084061162,-2.7201214411394856,-4.1962121262648395,-77.85973201661204,-16.62735057973661
6937,30197.126764390516,-2.967356948774231,-4.231216786364407,-77.87109510844871,-16.63265583054529
6938,30201.48044471987,-3.145258423487765,-4.240996400132316,-77.86734892092609,-16.602060009691574
6939,30205.834125049223,-3.250075777391359,-4.236716711315799,-77.86000076092729,-16.522041862788896
6940,30210.187805378577,-2.704244391317439,-4.199745517826056,-77.84588902673757,-16.406805937288006
6941,30214.54148570793,-2.9164207466717484,-4.198834852957859,-77.85620212294405,-16.30118404800372
6942,30218.895166037284,-3.147175337575038,-4.222347537572127,-77.86737874508752,-16.302866994641732
6943,30223.248846366638,-2.877608240598982,-4.2128042180131935,-77.82378181474135,-16.187719873205932
6944,30227.60252669599,-2.2549197756250114,-4.2007836731828405,-77.80891224614103,-16.10376867696068
6945,30231.956207025345,-2.2052245262272656,-4.1880159918523265,-77.81635326767382,-15.97462534175707
6946,30236.3098873547,-2.4608127165524274,-4.187141727374505,-77.81776293792265,-15.910092044636452
6947,30240.663567684052,-2.4624211545548946,-4.171878212330379,-77.83026962494739,-15.746397874847895
6948,30245.017248013406,-1.9618943545172973,-4.151659516946949,-77.80234879596706,-15.599701971882315
6949,30249.37092834276,-2.3988849264312178,-4.1456665692613015,-77.82822724682218,-15.473603059568827
6950,30253.724608672113,-2.745352117264108,-4.148271417877642,-77.83433824640986,-15.447759670916284
6951,30258.078289001467,-2.4310741946672345,-4.131676599354467,-77.83453402312993,-15.241760973722894
6952,30262.43196933082,-2.1294685624411946,-4.118560554310183,-77.81271175439954,-15.115191316960848
6953,30266.785649660174,-2.250952324218548,-4.106336739697806,-77.82717137096691,-14.986469251611576
6954,30271.139329989528,-3.5027184816441745,-4.110381023891037,-77.89891483564115,-14.98152171507672
6955,30275.49301031888,-3.294208689831003,-4.102292414515182,-77.88758557036552,-14.892519741668144
6956,30279.846690648235,-2.622879460568674,-4.080302958008709,-77.84542424122503,-14.81229749724556
6957,30284.20037097759,-3.034394168270722,-4.06611028295113,-77.86397083885839,-14.720759748253299
6958,30288.554051306943,-3.458914679171379,-4.067039472109153,-77.87700790095369,-14.6675099328804
6959,30292.907731636296,-2.9728173831066975,-4.05747418717638,-77.85636557230922,-14.513225758278187
6960,30297.26141196565,-2.4275829850506843,-4.026171350023415,-77.82614887107503,-14.376746034172358
6961,30301.615092295004,-2.8241796514052377,-4.018773470328341,-77.85642181194885,-14.297358728958876
6962,30305.968772624357,-3.255679302683148,-4.022016892249147,-77.87771901605528,-14.25134843538809
6963,30310.32245295371,-3.0225431866763586,-4.018208602074557,-77.8746918285127,-14.108554455339666
6964,30314.676133283065,-2.554150448873137,-3.9808344564902063,-77.8389875893247,-13.966385496689767
6965,30319.02981361242,-2.791864379767318,-3.980542884685111,-77.8480223655214,-13.82550130007744
6966,30323.383493941772,-3.3571342009959113,-3.98362260144493,-77.86808746501505,-13.804603917462371
6967,30327.737174271126,-2.8705577783023664,-3.9791761390963245,-77.83167259637207,-13.729222424724417
6968,30332.09085460048,-2.61860353190842,-3.959986552840068,-77.8129896324535,-13.620504662854737
6969,30336.444534929833,-2.722240785606505,-3.949452859132531,-77.81976634536623,-13.553319227417902
6970,30340.798215259187,-3.296052039364105,-3.95816413364338,-77.84802940502222,-13.540087788379596
6971,30345.15189558854,-2.940693185313279,-3.953553377263349,-77.83182258075318,-13.504214744306665
6972,30349.505575917894,-2.5485034122979537,-3.9072607378201742,-77.79291139925554,-13.383789591427782
6973,30353.859256247248,-2.6449347468682123,-3.8885052935024196,-77.7891459154468,-13.299621425075388
6974,30358.2129365766,-3.2466260191342786,-3.895741458104942,-77.82521805483033,-13.270599260194684
6975,30362.566616905955,-2.9909514806654687,-3.849223699240357,-77.81334890850745,-13.105739689499272
6976,30366.92029723531,-2.785214775368779,-3.8185797148103213,-77.80593262176444,-12.982260858052362
6977,30371.273977564662,-3.1629850453699957,-3.811251084352529,-77.82744330273367,-12.86354748766127
6978,30375.627657894016,-3.6409260194467516,-3.828660934784308,-77.84606155184308,-12.85076960666357
6979,30379.98133822337,-3.258909971347251,-3.820639730204718,-77.81994313745098,-12.769221069961981
6980,30384.335018552723,-2.9274338796714225,-3.7573216648874777,-77.79556007638965,-12.558489199090268
6981,30388.688698882077,-3.0215753754998644,-3.7389425659433386,-77.789124594876,-12.452482030615894
6982,30393.04237921143,-3.198637266649172,-3.7720535582900516,-77.78926495395288,-12.360827007815256
6983,30397.396059540784,-2.9410401877078463,-3.7393619389090933,-77.77304223839661,-12.110993872497366
6984,30401.749739870138,-3.2568109516931694,-3.786037455448738,-77.78488211961665,-11.961073885575418
6985,30406.10342019949,-3.424540178337132,-3.786073918736864,-77.78544036555392,-11.794986053262898
6986,30410.457100528845,-3.725941805233905,-3.7971950781567534,-77.78205989743562,-11.775975954419001
6987,30414.8107808582,-3.376386188653853,-3.8023727005753027,-77.76473390750407,-11.632754648976059
6988,30419.164461187553,-3.4223871282667035,-3.7878606160921864,-77.77802795707998,-11.422645218190347
6989,30423.518141516906,-3.434885631232275,-3.797614394960791,-77.7873440685062,-11.327868899679267
6990,30427.87182184626,-3.537087277273115,-3.8172124424964036,-77.7709327863857,-11.319640275759337
6991,30432.225502175614,-2.868731219467257,-3.8324527246499853,-77.73484920826252,-11.136312078904663
6992,30436.579182504967,-2.870612574977217,-3.85667927926696,-77.74081830438735,-11.056936845342221
6993,30440.93286283432,-2.816635319076166,-3.8565334501041826,-77.74903167615659,-10.980925042884937
6994,30445.286543163675,-3.2199763006738267,-3.8722644821831227,-77.7631979399963,-10.990531519154079
6995,30449.64022349303,-2.9529294549216445,-3.889161474763289,-77.72178395848648,-10.92338794198852
6996,30453.993903822382,-2.876220073564374,-3.932941029783736,-77.72760229272956,-10.912915548232325
6997,30458.347584151736,-2.829294397252532,-3.948669199943032,-77.72315959337406,-10.93089238404436
6998,30462.70126448109,-3.0756057986438674,-3.9482682574599073,-77.72295667937519,-10.8993022476651
6999,30467.054944810443,-2.667519131855232,-3.9255961535516346,-77.70983946475732,-10.728139946395231
7000,30471.408625139797,-2.6734026302183227,-3.909229190704778,-77.71248418184491,-10.717653901444393
7001,30475.76230546915,-2.6704243446123352,-3.91076020322525,-77.72575020662977,-10.691905376204199
7002,30480.115985798504,-2.8474879125666415,-3.912072495219549,-77.75688774963491,-10.704789771876007
7003,30484.469666127858,-2.6295673929055927,-3.9122183051874098,-77.73710172737718,-10.665692225525213
7004,30488.82334645721,-2.629183661020353,-3.8977099649845544,-77.73660900244425,-10.647626107674595
7005,30493.177026786565,-2.7942757561817664,-3.9047454790245113,-77.75640730584531,-10.651251010213665
7006,30497.53070711592,-2.968890989291156,-3.899277473131122,-77.77525959708754,-10.667744186087637
7007,30501.884387445272,-2.6973562897741066,-3.8909841951262343,-77.75605543312165,-10.629711302585157
7008,30506.238067774626,-2.503307068680409,-3.883128214144468,-77.7508035548215,-10.62194245172726
7009,30510.59174810398,-2.4326461470278513,-3.882380885826278,-77.76110120423583,-10.637153682694688
7010,30514.945428433333,-2.5248913194193974,-3.882982394088724,-77.77532014035178,-10.645746494628993
7011,30519.299108762687,-2.2499284622836377,-3.8765480339997436,-77.75251416352732,-10.65056055923684
7012,30523.65278909204,-1.9760324221138643,-3.8716447306696433,-77.73300465400592,-10.662221089037256
7013,30528.006469421394,-1.9198262523171599,-3.8592859671078026,-77.74061059283969,-10.666229189841914
7014,30532.360149750748,-1.930965357579069,-3.8617832684237388,-77.75382763451904,-10.697446567435247
7015,30536.7138300801,-1.4025076627527162,-3.8594135668012046,-77.74768678552974,-10.69052484032188
7016,30541.067510409455,-1.0939782071972288,-3.8550022408741484,-77.71257771593953,-10.681340122241096
7017,30545.42119073881,-0.7932211159475275,-3.850609098077006,-77.69497403740749,-10.680975790026277
7018,30549.774871068163,-0.73723459023402,-3.84373674642482,-77.6960147417014,-10.703792804153034
7019,30554.128551397516,-0.6601547177183272,-3.844447684494298,-77.68696907305903,-10.702124785798059
7020,30558.48223172687,-0.49895701343546844,-3.8246321212514025,-77.67843119143862,-10.692384726003333
7021,30562.835912056224,-0.43906416821275235,-3.803977021665402,-77.68951516768571,-10.683104244814622
7022,30567.189592385577,-0.35302263230748265,-3.881232549490759,-77.7019238086426,-10.815488930909826
7023,30571.54327271493,-0.5013556350473828,-3.8781520762794472,-77.70930858715735,-10.802633147820824
7024,30575.896953044285,-0.3367076912765449,-3.8683089937070725,-77.70622500525998,-10.792324735135502
7025,30580.25063337364,-0.5473136082903142,-3.851702830815458,-77.70858868099236,-10.826083107134286
7026,30584.604313702992,-0.5667402563536897,-3.931847508020449,-77.7250609177943,-11.007159577729201
7027,30588.957994032346,-0.3264719145963266,-3.9750212046593845,-77.72834333191423,-11.096524683121089
7028,30593.3116743617,-0.2231792379887447,-3.964560789663517,-77.72014573097142,-11.103274582916374
7029,30597.665354691053,0.04821412593676082,-3.989563291703084,-77.7206253881932,-11.148068407291634
7030,30602.019035020407,-0.04718868354472421,-4.090140975101502,-77.7348653389805,-11.339113283642405
7031,30606.37271534976,0.1412361898611461,-4.112476019843798,-77.72669785432674,-11.387478849465163
7032,30610.726395679114,0.21166148045913807,-4.112330281351337,-77.72623840677124,-11.409499396485103
7033,30615.080076008468,0.47022835082911807,-4.1454479797853185,-77.73349766417114,-11.471878737578157
7034,30619.43375633782,0.6076804322558429,-4.192023012372017,-77.73728805682813,-11.580070985761315
7035,30623.787436667175,0.6995005554700161,-4.211784307406535,-77.73791866898435,-11.625172476653741
7036,30628.14111699653,0.9611528704793701,-4.270406593644971,-77.73613594982642,-11.764956885131934
7037,30632.494797325882,0.9742052346756241,-4.304348434564273,-77.73740630147238,-11.840911489347192
7038,30636.848477655236,1.0838006989176945,-4.305204225224228,-77.71738563775351,-11.828851371388385
7039,30641.20215798459,1.0929714423585437,-4.323375665606958,-77.69876627179343,-11.8629175093809
7040,30645.555838313943,1.2432095557410114,-4.366834276984893,-77.70703880120396,-11.961587009386728
7041,30649.909518643297,1.4270666934296923,-4.3922480434511915,-77.70744565939671,-12.047042399246573
7042,30654.26319897265,1.6926055678342267,-4.396289328368231,-77.70403515141675,-12.116271161246452
7043,30658.616879302004,1.6622345514362176,-4.409486912803527,-77.69104774169412,-12.163226033158422
7044,30662.970559631358,1.7218779363880548,-4.447766352250466,-77.68974625118977,-12.24893183385236
7045,30667.32423996071,1.8393789973089674,-4.4487310229626695,-77.68560169938326,-12.431936766047249
7046,30671.677920290065,1.9878840708582122,-4.461963137597513,-77.6857895729292,-12.470846932379477
7047,30676.03160061942,2.057947946303816,-4.461926736285081,-77.67332892949615,-12.491215674557562
7048,30680.385280948773,2.030789998115215,-4.464784228329639,-77.67414158936273,-12.542937091096277
7049,30684.738961278126,2.0005768515935283,-4.4781067634795875,-77.67219392503173,-12.653614956958265
7050,30689.09264160748,2.1530025429276822,-4.471645758443619,-77.66955564771585,-12.661497953402566
7051,30693.446321936834,2.269107350833894,-4.471354555531637,-77.66630018043865,-12.688772761657372
7052,30697.800002266187,2.1592744915386675,-4.476668972225256,-77.66281457497038,-12.750351097912004
7053,30702.15368259554,2.0331126329226197,-4.495086832211029,-77.66616427272622,-12.854846590352295
7054,30706.507362924895,2.0712248294840583,-4.449386269552305,-77.66334216242987,-12.807311315070907
7055,30710.86104325425,2.015262921835566,-4.416968369780818,-77.66586345316962,-12.809577105017699
7056,30715.214723583602,1.9261548915620776,-4.43992148343979,-77.66915356139074,-12.92783235081605
7057,30719.568403912956,1.8383180248144289,-4.438356130016255,-77.67135566364662,-13.129057132157834
7058,30723.92208424231,1.793006014645338,-4.30966523047054,-77.67243832136658,-12.980884408209938
7059,30728.275764571663,1.8303058125465277,-4.196722102279646,-77.67408729466494,-12.789032453575551
7060,30732.629444901017,1.9650036525582681,-4.2012936432232575,-77.67018770420638,-12.858508212844042
7061,30736.98312523037,1.921033453020312,-4.170584975532659,-77.6730157829499,-12.79024105512105
7062,30741.336805559724,2.0850866821565734,-4.080740208334833,-77.66289072435727,-12.581340952051953
7063,30745.690485889078,2.3269882916098417,-3.8891979292478243,-77.64095413691442,-12.446441870902524
7064,30750.04416621843,3.1133818508499687,-3.69060259651014,-77.58601199646557,-12.426444854626736
7065,30754.397846547785,3.5730769195811254,-3.6163410115044936,-77.55440481874041,-12.627939858078696
7066,30758.75152687714,4.057018691762489,-3.556368443631984,-77.52375662399669,-12.823812885960402
7067,30763.105207206492,4.6433054639110285,-3.3827364401344187,-77.49717123268735,-12.708577829121646
7068,30767.458887535846,4.754292295260024,-3.0410225701380913,-77.48590022886485,-12.554062148053987
7069,30771.8125678652,4.8980198963814185,-2.9792273892183947,-77.4725541438484,-12.812730261551426
7070,30776.166248194553,5.271690537573564,-2.835632966084584,-77.4429249808644,-12.837122073425807
7071,30780.519928523907,5.248703046946469,-2.6211617833354826,-77.44986890735674,-12.66255654411518
7072,30784.87360885326,5.0248961569884,-2.3586325023013015,-77.46082570857244,-12.47512539134353
7073,30789.227289182614,4.835990864003917,-2.0247547741107814,-77.47093577889065,-12.240322028826697
7074,30793.580969511968,4.938099955334386,-2.016543139592829,-77.471365638809,-12.245518321955062
7075,30797.93464984132,4.642359505483915,-1.889846890619439,-77.4951085501636,-11.994175880909655
7076,30802.288330170675,4.586525291735224,-1.8804815567270416,-77.49691064189288,-11.997310838454515
7077,30806.64201050003,4.230797914705278,-1.7909754275337828,-77.50067700068156,-11.922983265562722
7078,30810.995690829383,3.5706691853964716,-1.8682991556529331,-77.52849991809282,-12.167647364409177
7079,30815.349371158736,3.2884413343435526,-1.9101137119771385,-77.54645517107674,-12.340210437683767
7080,30819.70305148809,3.882526706089823,-1.8900480978580703,-77.51019272949485,-12.452879648820563
7081,30824.056731817444,3.9344172796119423,-1.9589130755396604,-77.50137271386464,-12.757415861504548
7082,30828.410412146797,3.760457703745279,-1.967472792755487,-77.51739949312952,-12.97381336394544
7083,30832.76409247615,4.1421326912496585,-2.0525164302844963,-77.49294089503513,-13.027844777631149
7084,30837.117772805505,4.8265364343010635,-2.0021131402821917,-77.4368341496032,-12.853638608986756
7085,30841.471453134858,4.784406481954603,-2.1325040658968306,-77.40125141103933,-13.123990955725558
7086,30845.825133464212,3.795098488027182,-2.1725496403916673,-77.43130548979445,-13.421633889718779
7087,30850.178813793565,3.128955241136261,-2.1877444622744306,-77.43887634322498,-13.34726814951713
7088,30854.53249412292,3.57349644772996,-1.9694663895068283,-77.42806615296357,-13.27987281278112
7089,30858.886174452273,3.631916535402926,-1.7468868046008728,-77.41537517147587,-13.1606171503746
7090,30863.239854781626,3.120137070965581,-1.7116510040365358,-77.45619834534479,-13.439443266202675
7091,30867.59353511098,3.4842560680074475,-1.7377029371683212,-77.43519541336303,-13.552305807568729
7092,30871.947215440334,3.9291501420730484,-1.6555198686786003,-77.41321606473673,-13.841209317961809
7093,30876.300895769687,4.00875149809833,-1.5822043224946833,-77.39526447089303,-13.990095678260227
7094,30880.65457609904,3.031454272535974,-1.658831475408,-77.44670464511444,-14.420916819788063
7095,30885.008256428395,2.110578685474476,-1.6946363671107674,-77.5111009874464,-14.852490277295384
7096,30889.36193675775,2.230163989333691,-1.44686725918428,-77.5120221142521,-14.928548379032817
7097,30893.715617087102,1.9556757237737161,-1.2813155632798514,-77.53910574016537,-15.061562139835598
7098,30898.069297416456,1.718347004316518,-1.3056574263725143,-77.5812565684258,-15.358318834380086
7099,30902.42297774581,1.8994316199208636,-1.3062247875185222,-77.56623969455585,-15.418016122059221
7100,30906.776658075163,3.1484167638882297,-1.1790747886393167,-77.49190336200651,-15.534100393499482
7101,30911.130338404517,2.8497894609803565,-0.9466358882614908,-77.51205182579373,-15.542487196540522
7102,30915.48401873387,2.5222595777463797,-0.8866262109685893,-77.55323708485811,-15.853290490806236
7103,30919.837699063224,3.054881692375102,-0.7017708399651096,-77.51367646389207,-15.64716326162468
7104,30924.191379392578,4.2823885533103905,-1.0008954471385838,-77.41740538674388,-16.196803287307826
7105,30928.54505972193,4.63497366597675,-0.7192922351461057,-77.4489706190278,-16.173873383663988
7106,30932.898740051285,3.775827614057277,-0.5767373310567316,-77.462412957083,-16.506508532710182
7107,30937.25242038064,2.7289093639332793,-0.6260264124100938,-77.50110113436489,-17.29440285758297
7108,30941.606100709992,2.4403779058378046,-0.6825648966600658,-77.53179404707,-17.43811533925152
7109,30945.959781039346,2.683927008217849,-0.931935718101802,-77.46674592845216,-17.726013827165907
7110,30950.3134613687,3.29327788697746,-0.8802187151047446,-77.3933653267598,-18.00257384538791
7111,30954.667141698053,3.7331260038942506,-0.6690162835907244,-77.43403564058154,-18.248507017895186
7112,30959.020822027407,3.431218221171365,-0.6238659143571214,-77.47945280572766,-18.31516174880486
7113,30963.37450235676,3.488032529859223,-0.5212769427887586,-77.45587237441586,-18.24404721926231
7114,30967.728182686114,3.0871269581357894,-0.6171280785541919,-77.49364490535707,-18.6484657971293
7115,30972.081863015468,2.7589809899095927,-0.7181754103840001,-77.53414092518571,-19.25389715478218
7116,30976.43554334482,2.516484329540335,-0.8764657430062446,-77.54048313774393,-19.58656402590914
7117,30980.789223674175,2.433468678779593,-0.8929055353984657,-77.46787545897887,-19.77202127621956
7118,30985.14290400353,2.8916358437964576,-0.7782268308220991,-77.47313523456295,-20.12639511398773
7119,30989.496584332883,2.6463782718827376,-0.973674355066128,-77.46211350649673,-20.582824078042997
7120,30993.850264662236,2.6899199758571704,-1.0794807286439905,-77.4370784205874,-20.87366586042991
7121,30998.20394499159,2.409998713196471,-0.9941222514556467,-77.45722673056329,-20.934111226137805
7122,31002.557625320944,2.838117227724767,-0.881152380162018,-77.40976941251945,-20.9954424986293
7123,31006.911305650297,3.173281177957721,-0.8377273144213553,-77.40971280174722,-21.294171142064172
7124,31011.26498597965,3.3935754701920673,-0.8733718237649745,-77.40931085086139,-21.486388462512814
7125,31015.618666309005,3.0725200575185747,-0.6787383365846187,-77.429706719306,-21.253769851505986
7126,31019.97234663836,3.102007325095066,-0.7989515040210652,-77.51080382123976,-21.507963005486342
7127,31024.326026967712,3.156449450815059,-0.8315393461175022,-77.53233087034427,-22.077559317285676
7128,31028.679707297066,2.644879929396363,-0.9495100041603198,-77.5220288866925,-22.51809779049645
7129,31033.03338762642,1.6907943108362085,-0.9509196006579285,-77.58890389297275,-22.65230724341624
7130,31037.387067955773,1.69540477653744,-1.0137278301985215,-77.57882789782069,-22.962445256131463
7131,31041.740748285127,1.8608542717361822,-1.0983530501868672,-77.55087328569931,-23.395428511764177
7132,31046.09442861448,2.1297977139967204,-1.1233022222348181,-77.57936992880514,-23.539338093333583
7133,31050.448108943834,1.6613380432971432,-1.1498434267157782,-77.62343597879384,-23.651617057582122
7134,31054.801789273188,1.443573288722929,-1.1810149827135763,-77.67807489193851,-23.977799572936267
7135,31059.15546960254,1.1432173235171523,-1.27322590893428,-77.70203732048037,-24.376205915091976
7136,31063.509149931895,0.7217089688245468,-1.2970920722111943,-77.68885617172204,-24.475389470501348
7137,31067.86283026125,0.7717823677104335,-1.1149736753887334,-77.66415430645998,-24.273615780842153
7138,31072.216510590602,1.9904994581121205,-1.3767036551002307,-77.63646947823538,-24.574811112589884
