frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
3556,15477.333570846155,-2.2412145752050994,-10.97867134378131,-59.2776533450354,-12.389227705234061
3557,15481.687251175506,-2.2327132418669606,-10.977862718560752,-59.277493207593686,-12.390956624189732
3558,15486.040931504858,-2.211139018491258,-10.975452989148572,-59.270630519023584,-12.387082533186828
3559,15490.39461183421,-2.205691168451669,-10.972363949657968,-59.271786404248935,-12.38365658825101
3560,15494.748292163562,-2.195982963134263,-10.976504218223145,-59.26818786809138,-12.386826390883037
3561,15499.101972492914,-2.1773579369397305,-10.972089005840326,-59.267485325406895,-12.392285314846296
3562,15503.455652822266,-2.1831170404444236,-10.967398708983955,-59.26916891429693,-12.38703450654318
3563,15507.809333151617,-2.1856336888458103,-10.965247592025758,-59.270980496818666,-12.388539332973782
3564,15512.16301348097,-2.1501453438080835,-10.973237297214547,-59.260808491254714,-12.393325846267986
3565,15516.516693810321,-2.137693396453158,-10.972315430197911,-59.26013523829568,-12.397215759405123
3566,15520.870374139673,-2.1448761493342547,-10.965587244152532,-59.25987382155101,-12.3961592512706
3567,15525.224054469025,-2.1536895400214404,-10.957985319432137,-59.25907474927381,-12.393678024252715
3568,15529.577734798377,-2.1327823154214376,-10.958033843594757,-59.25303856998037,-12.391228766752091
3569,15533.931415127729,-2.1376368390768214,-10.950625637233676,-59.25458296978446,-12.384905307572787
3570,15538.28509545708,-2.1440843531077554,-10.946371412308586,-59.25545132481172,-12.382279781300188
3571,15542.638775786432,-2.1430757543470165,-10.942893533095617,-59.253971147625556,-12.376820438662506
3572,15546.992456115784,-2.1452626210043086,-10.95211377831397,-59.25475319059205,-12.392285314846296
3573,15551.346136445136,-2.129652781014067,-10.95661046154509,-59.2534826609382,-12.388971567143058
3574,15555.699816774488,-2.1321601800766867,-10.95167704280858,-59.254610106548874,-12.390556413507424
3575,15560.05349710384,-2.1273339009329124,-10.923043795617593,-59.25067729204771,-12.365564827121217
3576,15564.407177433191,-2.1301712288582424,-10.927541360894777,-59.249663100468524,-12.375507600806241
3577,15568.760857762543,-2.1158807935401063,-10.930065114795669,-59.247975114988016,-12.38082291161536
3578,15573.114538091895,-2.1172947665876816,-10.907835191695934,-59.247908480552525,-12.360457053380586
3579,15577.468218421247,-2.119557118096372,-10.907754290704291,-59.248757433136895,-12.362522603477561
3580,15581.821898750599,-2.1103851271582807,-10.9132554578273,-59.245697056704586,-12.371809169533373
3581,15586.17557907995,-2.1105265255799863,-10.905877375339523,-59.246195639362504,-12.359736504970614
3582,15590.529259409303,-2.1112900766127214,-10.904275506417905,-59.24700765613823,-12.364796272044247
3583,15594.882939738654,-2.1061620157832404,-10.880763264460922,-59.24444559936175,-12.342874538864868
3584,15599.236620068006,-2.0975177633441944,-10.890602286888841,-59.2411103995143,-12.350705294827227
3585,15603.590300397358,-2.086761804449986,-10.884841359188583,-59.24197203474109,-12.347630698047114
3586,15607.94398072671,-2.090598521871423,-10.888401509352068,-59.24320392465765,-12.350465094555393
3587,15612.297661056062,-2.0285017506964764,-10.890586104819773,-59.23115029156287,-12.359160063383287
3588,15616.651341385414,-2.035025579232488,-10.885601943870812,-59.23212359101692,-12.353059234153182
3589,15621.005021714765,-2.0406820352413892,-10.880811813864089,-59.233978634888594,-12.354020013542058
3590,15625.358702044117,-2.044339855612907,-10.884533887682956,-59.2336501265081,-12.35603762728648
3591,15629.71238237347,-2.027794685191573,-10.88348200668082,-59.23100453889378,-12.353331455696521
3592,15634.066062702821,-2.0366376732432494,-10.880293952748302,-59.23205195411816,-12.358583619254423
3593,15638.419743032173,-2.0404746325565517,-10.880051204730863,-59.23295603912164,-12.35927214944654
3594,15642.773423361525,-2.0420678608985363,-10.887252561098858,-59.23352909550967,-12.362730757878486
3595,15647.127103690877,-2.040493487348293,-10.887058371786104,-59.23520122326228,-12.363515336871584
3596,15651.480784020228,-2.016264716657745,-10.883514372360851,-59.22996694152851,-12.357190535450952
3597,15655.83446434958,-2.0283414825695307,-10.88361146935876,-59.23161965610146,-12.358071222339658
3598,15660.188144678932,-2.025871463892839,-10.886022691175688,-59.22972235581407,-12.359864602755975
3599,15664.541825008284,-2.024457327671026,-10.881038377536411,-59.22985576663853,-12.35027293402042
3600,15668.895505337636,-1.9980030997984468,-10.87972754009261,-59.22408850208508,-12.349344154122916
3601,15673.249185666988,-1.9767900770694273,-10.87474301591961,-59.21698917455064,-12.34335496683055
3602,15677.60286599634,-1.9789774005812033,-10.87972754009261,-59.21713751940394,-12.347326437145977
3603,15681.956546325691,-1.9717082989101367,-10.877995922339734,-59.21616336463201,-12.340344255820302
3604,15686.310226655043,-1.9782137236311348,-10.872007930233835,-59.216380947170386,-12.336724905216528
3605,15690.663906984395,-1.985133931017286,-10.868609233171066,-59.21743667760248,-12.324152490223298
3606,15695.017587313747,-1.989508528151841,-10.874500258863552,-59.21813634117826,-12.329341760538737
3607,15699.371267643099,-1.977695177153089,-10.880391051844574,-59.21781741681622,-12.331199597501111
3608,15703.72494797245,-1.9846719571224936,-10.879614257303173,-59.21844289851283,-12.331151550325215
3609,15708.078628301802,-1.9936851154014326,-10.876685058140566,-59.21963199219217,-12.33015857141279
3610,15712.432308631154,-1.9848322338091189,-10.877753170579869,-59.218096784992014,-12.323607925257729
3611,15716.785988960506,-1.9859918818510782,-10.878125389783365,-59.21853437019913,-12.322422687809512
3612,15721.139669289858,-1.989715943819492,-10.864368845433006,-59.21733531053585,-12.310281395653163
3613,15725.49334961921,-2.005988482701944,-10.86313878675312,-59.220618308485314,-12.307077701206717
3614,15729.847029948562,-1.9972017288627533,-10.862782715243592,-59.21772346896847,-12.29620057552282
3615,15734.200710277913,-2.000077232705684,-10.86325208205532,-59.2178619182478,-12.298090921218556
3616,15738.554390607265,-2.004630878821875,-10.859416179002588,-59.21771110737106,-12.296392815310082
3617,15742.908070936617,-1.998182229665378,-10.849380861167695,-59.21649468239327,-12.273514307484549
3618,15747.261751265969,-2.0000866605705667,-10.852083988907854,-59.21698917455064,-12.276510528908853
3619,15751.61543159532,-1.9893765363361744,-10.853330324750425,-59.21614852935791,-12.27588565413206
3620,15755.969111924673,-1.9957686871232394,-10.842274801229294,-59.21688038750535,-12.273994989310042
3621,15760.322792254025,-2.009957575560178,-10.84191868000119,-59.21984953051052,-12.268210668210317
3622,15764.676472583376,-1.9866235593680368,-10.840704623988117,-59.21536965935764,-12.257795045336564
3623,15769.030152912728,-1.9866801274803159,-10.838794489249498,-59.215065519517395,-12.255647722304447
3624,15773.38383324208,-1.9929308799933045,-10.834731324937376,-59.21573560905454,-12.255166973551761
3625,15777.737513571432,-1.995033309471181,-10.828935863884638,-59.216511989860756,-12.239365389598454
3626,15782.091193900784,-1.994976741932245,-10.829583412563704,-59.216529297310665,-12.240006464300414
3627,15786.444874230136,-1.9807310264705649,-10.825131458856486,-59.21339388998569,-12.236688869100941
3628,15790.798554559487,-2.0001243720290125,-10.81383099697123,-59.21742678815907,-12.230854828119968
3629,15795.15223488884,-2.0151616775670527,-10.813620521836416,-59.22065291503929,-12.234284762539655
3630,15799.505915218191,-1.9992947195427846,-10.814462420603432,-59.21640814479264,-12.234124487213364
3631,15803.859595547543,-1.998776186312944,-10.814154804294184,-59.216719678101356,-12.23466942252946
3632,15808.213275876895,-1.9990024553989785,-10.798627456552063,-59.215886437389344,-12.221381976802641
3633,15812.566956206247,-2.001302854231677,-10.794271739016084,-59.216220233063204,-12.213190859571148
3634,15816.920636535599,-2.0037540917857743,-10.796376748389358,-59.21799047728716,-12.215002246188794
3635,15821.27431686495,-1.9985310613993579,-10.799469439426705,-59.218114090834774,-12.216220509968647
3636,15825.627997194302,-2.004310333132632,-10.7876488633642,-59.218101729520306,-12.202065516789595
3637,15829.981677523654,-2.0126067693199587,-10.7843130257783,-59.220274711034534,-12.200478396046096
3638,15834.335357853006,-2.009354199266492,-10.78580282646588,-59.21961963197718,-12.201071564609606
3639,15838.689038182358,-2.0021513603687127,-10.786304821199263,-59.2176641332192,-12.202001391067531
3640,15843.04271851171,-2.0174243202434807,-10.780232191806217,-59.219365009556626,-12.198570619688766
3641,15847.396398841061,-2.0284734680881464,-10.77877472427574,-59.22384136064213,-12.19884316085003
3642,15851.750079170413,-2.01330442033754,-10.78214307228957,-59.22363375906344,-12.200173794940977
3643,15856.103759499765,-1.9747347419647225,-10.783713862645046,-59.214217361088195,-12.20474273798397
3644,15860.457439829117,-1.87873181823925,-10.780232191806217,-59.19758197294078,-12.200077604972826
3645,15864.811120158469,-1.6866854148690413,-10.777754488605082,-59.161670652131846,-12.197031553199656
3646,15869.16480048782,-1.480178032631419,-10.77846703488129,-59.132048374865114,-12.194722919955344
3647,15873.518480817173,-1.077093176851746,-10.780135027743395,-59.05126576745653,-12.197063617267148
3648,15877.872161146524,-0.547362553077774,-10.777187688021652,-58.95313217329919,-12.197288065522384
3649,15882.225841475876,-0.012233413913108058,-10.77174629382659,-58.85142169383354,-12.203572462322207
3650,15886.579521805228,0.46969216779989087,-10.777430602818793,-58.767473441045446,-12.207772581722702
3651,15890.93320213458,1.1905947732230937,-10.775114799139187,-58.614992479870146,-12.205383980536794
3652,15895.286882463932,1.6458758289588744,-10.760538993499996,-58.51894729706273,-12.202883117025024
3653,15899.640562793284,2.091965406840613,-10.745475846902695,-58.41304491766063,-12.19174087584121
3654,15903.994243122635,2.4280675110705148,-10.748261832529542,-58.34921611367082,-12.201584573117536
3655,15908.347923451987,2.835824717163327,-10.728256667438838,-58.25479709888879,-12.172532340024029
3656,15912.70160378134,3.1867142812440177,-10.72211689951328,-58.16828230374407,-12.162317654607216
3657,15917.055284110691,3.2311755121704824,-10.707649390102876,-58.152438888991256,-12.159623540797558
3658,15921.408964440043,3.4437536253940895,-10.713271307702701,-58.10199343923253,-12.15314461506765
3659,15925.762644769395,3.716389647384288,-10.704619624651798,-58.04291585186052,-12.138100744142275
3660,15930.116325098747,3.951027132185555,-10.698397884320608,-57.98220161488555,-12.129728045777767
3661,15934.470005428098,3.923068019762961,-10.693488362139869,-57.98971961699195,-12.136593055692952
3662,15938.82368575745,4.07226465025207,-10.69235412649955,-57.96113759867125,-12.13099521207265
3663,15943.177366086802,4.233835780340369,-10.685467513835107,-57.92228458680521,-12.125284848540792
3664,15947.531046416154,4.35959441242325,-10.679390831472766,-57.88719416337616,-12.121771891047112
3665,15951.884726745506,4.368866498319957,-10.67809444110449,-57.880198804270485,-12.135887323321645
3666,15956.238407074858,4.341941155320035,-10.695205902823387,-57.8880903971472,-12.156993519896218
3667,15960.59208740421,4.310743270456181,-10.683830884644152,-57.89549062003557,-12.146617259419086
3668,15964.945767733561,4.45065357726665,-10.680881666719683,-57.857205949615114,-12.143008633013169
3669,15969.299448062913,4.4605050918216405,-10.671239593185925,-57.85307207818532,-12.142575591271221
3670,15973.653128392265,4.478546751454415,-10.676457732466291,-57.850736168103055,-12.14586346554162
3671,15978.006808721617,4.599270504899713,-10.670899273532473,-57.82113689331248,-12.143874712271684
3672,15982.360489050969,4.791415002140638,-10.669440752104032,-57.77038551391787,-12.1462002675889
3673,15986.71416938032,4.784890981013215,-10.663817210770482,-57.77361232563491,-12.144804939273737
3674,15991.067849709672,4.694132399685837,-10.665794387330454,-57.798290970823786,-12.159719760088018
3675,15995.421530039024,4.836404851459932,-10.664157546271557,-57.76435987302746,-12.160361220244855
3676,15999.775210368376,5.001597108465413,-10.670234837727888,-57.72656522016179,-12.164338204131793
3677,16004.128890697728,4.972509375723833,-10.646653590870516,-57.73322494081018,-12.132198206900737
3678,16008.48257102708,5.053564493894203,-10.643719860792697,-57.714506908257114,-12.12942328246672
3679,16012.836251356432,5.0576012663098044,-10.630363381716545,-57.7160876804219,-12.117392595300524
3680,16017.189931685783,4.982851975881553,-10.632049215402699,-57.73636155971846,-12.11442485896727
3681,16021.543612015135,5.0623029656108285,-10.632584139507243,-57.72027188609543,-12.110542639386567
3682,16025.897292344487,5.025783394026936,-10.624916714870112,-57.72985098876896,-12.103034555668652
3683,16030.250972673839,5.021427746806014,-10.619745443653223,-57.727961946571305,-12.102184254626394
3684,16034.60465300319,4.978477020758042,-10.623700914495707,-57.735648739550136,-12.10609880320737
3685,16038.958333332543,5.049864855508972,-10.622760688903044,-57.71649429625226,-12.101510427315537
3686,16043.312013661895,5.007133321782456,-10.618707926150215,-57.72727032481362,-12.096087598112868
3687,16047.665693991246,5.001166197916264,-10.616227582319555,-57.7297756461335,-12.092718273893526
3688,16052.019374320598,4.994365230249298,-10.616243793847834,-57.73312001876888,-12.095927156027953
3689,16056.37305464995,4.994842988786239,-10.615417003713167,-57.73310387686234,-12.095445828617812
3690,16060.726734979302,4.983760685165886,-10.613714774648258,-57.734561970961884,-12.093809302460544
3691,16065.080415308654,4.944768245214707,-10.609742833124798,-57.74786501150098,-12.092830586068827
3692,16069.434095638006,4.923368229715915,-10.610018440561577,-57.75362474270674,-12.098285635284583
3693,16073.787775967357,4.970523259504312,-10.610148138007018,-57.74085840371549,-12.098494206277143
3694,16078.14145629671,4.96789070021078,-10.61222328217396,-57.74028560236709,-12.100371330562288
3695,16082.495136626061,5.016566213773808,-10.613812045391162,-57.72798885738932,-12.09924826791915
3696,16086.848816955413,5.000444889858132,-10.60726234384459,-57.73061246993537,-12.092991031869895
3697,16091.202497284765,4.963796607148947,-10.60380904669598,-57.7372895287842,-12.092557827765166
3698,16095.556177614117,4.933440650596761,-10.60907813079269,-57.74451798774331,-12.094130191521245
3699,16099.909857943469,4.95531783182676,-10.60543032266967,-57.740511498023494,-12.089268639710081
3700,16104.26353827282,4.948740775579884,-10.599917914278766,-57.742184113762846,-12.083267668725114
3701,16108.617218602172,4.9266382863401255,-10.600144899720037,-57.74701554447212,-12.086492822953167
3702,16112.970898931524,4.913145581822603,-10.607862204417048,-57.75136729729579,-12.095269341466535
3703,16117.324579260876,4.907570311694801,-10.606516567960854,-57.75280510763009,-12.091643281157392
3704,16121.678259590228,4.916275188389588,-10.601620296883892,-57.75049918072784,-12.087198816491936
3705,16126.03193991958,4.8911906602724855,-10.600307031972019,-57.75682768134516,-12.086075643201779
3706,16130.385620248931,4.886130422727838,-10.601831066746344,-57.76014824984564,-12.087423450018393
3707,16134.739300578283,4.997409758023535,-10.602560652490412,-57.733682286189186,-12.085963325354143
3708,16139.092980907635,4.981493591337468,-10.594016174687477,-57.73750470321605,-12.07447431613542
3709,16143.446661236987,5.006131002459628,-10.587806131736247,-57.73214071703263,-12.066450680437265
3710,16147.800341566339,4.99242608551054,-10.589022217406097,-57.735288283939376,-12.06816777889015
3711,16152.15402189569,4.9789079611067,-10.588373639583066,-57.738443371728735,-12.06669139649967
3712,16156.507702225043,4.97133831808123,-10.566190626827066,-57.73884410648213,-12.048861190649733
3713,16160.861382554394,4.947728909163632,-10.563741866794052,-57.74524927796605,-12.047609295984136
3714,16165.215062883746,4.95271325824812,-10.565833856271786,-57.7452922941168,-12.050273570612843
3715,16169.568743213098,4.9505958559718355,-10.566304144557213,-57.74592408203966,-12.050225421540645
3716,16173.92242354245,4.940308460945496,-10.564195944450496,-57.748171454998555,-12.049743929868532
3717,16178.276103871802,4.89721599150531,-10.560952503173967,-57.75906026670167,-12.048732791734235
3718,16182.629784201154,4.895369983980597,-10.562347191314311,-57.757464439581796,-12.054398276994936
3719,16186.983464530505,4.911196590426477,-10.565801422543844,-57.75407888515492,-12.0586672947907
3720,16191.337144859857,4.893992499646679,-10.56312561639916,-57.75999244393302,-12.057848809426087
3721,16195.69082518921,4.887892143732467,-10.56283370745455,-57.761413451554986,-12.058025345907645
3722,16200.044505518561,4.898190529438544,-10.564747322657349,-57.755758306906024,-12.059132705809336
3723,16204.398185847913,4.937310252909483,-10.562493146318154,-57.746287014053046,-12.056259970635232
3724,16208.751866177265,4.944505906625802,-10.558130653570101,-57.743402175442654,-12.050064924508552
3725,16213.105546506617,4.920201210129163,-10.558017129800755,-57.74917945617016,-12.0500328250791
3726,16217.459226835968,4.910231460661138,-10.559298321759425,-57.7528239193437,-12.052055074139084
3727,16221.81290716532,4.9325130636762395,-10.56075789452001,-57.74721447387469,-12.052488409258313
3728,16226.166587494672,4.924511347722412,-10.555438495887307,-57.748749382545306,-12.046662342262929
3729,16230.520267824024,4.939437109530178,-10.546842737190454,-57.744007142465655,-12.038299969512044
3730,16234.873948153376,4.9323912591406005,-10.550540594149469,-57.748128445698235,-12.04404614726325
3731,16239.227628482728,4.930873383486589,-10.562006629099463,-57.7480021052868,-12.055393323361882
3732,16243.58130881208,4.92731290719954,-10.56075789452001,-57.748058555366995,-12.05719080776577
3733,16247.934989141431,4.917230930641945,-10.56075789452001,-57.74957995303204,-12.062791743058675
3734,16252.288669470783,4.840744182114442,-10.563644564264473,-57.775158413785604,-12.066787682803565
3735,16256.642349800135,4.8601908218899394,-10.567050116125039,-57.77160167621418,-12.068777584260934
3736,16260.996030129487,4.856545248026389,-10.564844624488396,-57.772165432279635,-12.068312206728782
3737,16265.349710458839,4.851540719972678,-10.563093182099374,-57.7731855175713,-12.068007303331312
3738,16269.70339078819,4.838757281679368,-10.566725781106003,-57.7821892974355,-12.071906804998193
3739,16274.057071117542,4.885558798496765,-10.569158277051141,-57.77081238815733,-12.07288567442448
3740,16278.410751446894,4.881716708700093,-10.566336578178987,-57.771741274593474,-12.070077423288097
3741,16282.764431776246,4.876703183886445,-10.564812190551562,-57.773145252138946,-12.068954106350295
3742,16287.118112105598,4.828878839454103,-10.565477084887743,-57.7883082309897,-12.072661016500128
3743,16291.47179243495,4.843696394697394,-10.566677130794067,-57.78403512146604,-12.073062191100691
3744,16295.825472764302,4.831400025231949,-10.564925709300518,-57.78681959767337,-12.072901721404657
3745,16300.179153093653,4.801294532622402,-10.562898576156842,-57.794151606043414,-12.071377249703911
3746,16304.532833423005,4.791386881627031,-10.564860841454244,-57.798151577617276,-12.076399917186391
3747,16308.886513752357,4.809561623802908,-10.567455533935556,-57.79182949996454,-12.075838286406857
3748,16313.240194081709,4.808286892665478,-10.564828407520837,-57.79012392919709,-12.073639880414511
3749,16317.59387441106,4.812739057846124,-10.563239136394493,-57.78766987714423,-12.072484499295218
3750,16321.947554740413,4.8120923258878205,-10.56197419456344,-57.7884289256074,-12.074570596845584
3751,16326.301235069765,4.850650393534325,-10.561228198345155,-57.775896516827196,-12.069419481652924
3752,16330.654915399116,4.852880891130394,-10.550037820573658,-57.77509936423893,-12.057495735765832
3753,16335.008595728468,4.849919386913688,-10.542998817991155,-57.775241619637285,-12.049711830362302
3754,16339.36227605782,4.856310955298639,-10.547410396445844,-57.77620516915306,-12.054045194251872
3755,16343.715956387172,4.864717276440528,-10.546923831498018,-57.772960029993754,-12.052472359834411
3756,16348.069636716524,4.835917493354445,-10.539511635252481,-57.781019462409205,-12.04547462815232
3757,16352.423317045876,4.833836841246009,-10.533137185489153,-57.77980930100113,-12.038155509361701
3758,16356.776997375227,4.78878103732668,-10.535099830444633,-57.7966289047668,-12.050771110013978
3759,16361.13067770458,4.788743543019145,-10.532958761980677,-57.793765502880895,-12.055136537909275
3760,16365.484358033931,4.78637201971567,-10.524572624069236,-57.7900247007789,-12.045105471626087
3761,16369.838038363283,4.782097612094246,-10.519754849194033,-57.7933767100986,-12.045009169756655
3762,16374.191718692635,4.770202104925487,-10.524637508899028,-57.79368238236938,-12.046180837808901
3763,16378.545399021987,4.776323327613521,-10.518165112683025,-57.79056374588771,-12.0359725370697
3764,16382.899079351339,4.791396255131824,-10.515082923808038,-57.7859317236786,-12.031622538008003
3765,16387.25275968069,4.792952253363691,-10.506306459446806,-57.78869176887098,-12.031654641837827
3766,16391.606440010044,4.785331543828668,-10.510248629918332,-57.78757599967448,-12.035089707320552
3767,16395.960120339398,4.801903792217749,-10.512227788671062,-57.785073314547944,-12.032617753166909
3768,16400.31380066875,4.80420959559933,-10.504424564813771,-57.783401982163525,-12.022601058084584
3769,16404.667480998105,4.809692845854969,-10.501212312401018,-57.78423364362341,-12.02393344997236
3770,16409.02116132746,4.781094618364998,-10.496653395125382,-57.7914433471145,-12.010271794024801
3771,16413.374841656812,4.807377706512569,-10.484046721446205,-57.78480505332275,-11.991518874510309
3772,16417.728521986166,4.824314414548688,-10.483608633240188,-57.77937458907463,-11.989640227691572
3773,16422.08220231552,4.854417864087106,-10.469215935355553,-57.77480142949036,-11.985144214553584
3774,16426.435882644873,4.850706624747273,-10.471877143710609,-57.77358548265772,-11.983506343970348
3775,16430.789562974227,4.85297460919406,-10.468096266967377,-57.771542615036566,-11.969792412587772
3776,16435.14324330358,4.8578479126234,-10.451235355733422,-57.76832885889377,-11.948014271231362
3777,16439.496923632934,4.831062618556623,-10.43885221163335,-57.777710780076184,-11.934200359525537
3778,16443.850603962288,4.8378575493428695,-10.447664956715442,-57.77791205544542,-11.930810917195124
3779,16448.20428429164,4.857248125232771,-10.448638710040777,-57.772439250304764,-11.929316965470782
3780,16452.557964620995,4.864529846817945,-10.457970203140036,-57.7691343652612,-11.936352852357704
3781,16456.91164495035,4.886720787713456,-10.461864921293687,-57.763403748807924,-11.934071851409415
3782,16461.265325279703,4.857819797613305,-10.443510207294313,-57.77292781725286,-11.91047248449453
3783,16465.619005609056,4.856264096733553,-10.437391487387647,-57.77478532476931,-11.903274584100828
3784,16469.97268593841,4.797723312189425,-10.444581364256962,-57.79388884228916,-11.913235862786513
3785,16474.326366267764,4.798810616856312,-10.445230546701826,-57.79345178797815,-11.926248690424108
3786,16478.680046597117,4.795661173135552,-10.431207602786738,-57.790322384396745,-11.910777744161443
3787,16483.03372692647,4.772686228371708,-10.427019950820032,-57.795548479720594,-11.910263622221864
3788,16487.387407255825,4.747066085660037,-10.42854569752907,-57.80445000302008,-11.909669166303292
3789,16491.74108758518,4.764999448530005,-10.430217509197787,-57.799947523016264,-11.90856057939742
3790,16496.094767914532,4.767052398033371,-10.42685763646029,-57.79526428769644,-11.903981537632678
3791,16500.448448243886,4.735769369403436,-10.426289534868504,-57.8028394235013,-11.903901202189267
3792,16504.80212857324,4.6807523838871665,-10.431093985809603,-57.81688762146273,-11.908464180108478
3793,16509.155808902593,4.589544692210187,-10.431434836492143,-57.83496753272096,-11.908496313212392
3794,16513.509489231947,4.347853821627082,-10.4236762408476,-57.87959305211197,-11.904238610732458
3795,16517.8631695613,4.017065511949085,-10.412638242071367,-57.938290729279586,-11.897072515951773
3796,16522.216849890654,3.3610738884363958,-10.393141279575113,-58.06962767532283,-11.886194112278295
3797,16526.570530220008,2.9838949190505777,-10.386712105367318,-58.14266994239787,-11.883783713117905
3798,16530.92421054936,2.610837132146316,-10.375785149672328,-58.21089561477796,-11.878319983691444
3799,16535.277890878715,1.6293515718627074,-10.325085794986684,-58.421754733194625,-11.857523668462903
3800,16539.63157120807,1.188264255266457,-10.318929954285576,-58.509687994880544,-11.85517705357116
3801,16543.985251537422,1.005434337992279,-10.300006139650474,-58.54745408358667,-11.83992307354721
3802,16548.338931866776,0.7597958412673358,-10.289609257177862,-58.59637812062396,-11.835743603671602
3803,16552.69261219613,0.6368664520598663,-10.26934961428948,-58.622617438142804,-11.821098376213275
3804,16557.046292525483,0.31759354566415354,-10.257277076863133,-58.693694929800685,-11.817995508795972
3805,16561.399972854837,0.03941877254414714,-10.247559884032015,-58.75458921851657,-11.813349114703607
3806,16565.75365318419,-0.08632290685752335,-10.240669740747514,-58.78370030577254,-11.808943737369608
3807,16570.107333513544,-0.15711779882080407,-10.231195304908395,-58.80103667086055,-11.802914250499525
3808,16574.461013842898,-0.23392498742344522,-10.225994688014707,-58.81962340972324,-11.799778812516308
3809,16578.81469417225,-0.2542286879864435,-10.21892482631157,-58.827475394237815,-11.79458508316581
3810,16583.168374501605,-0.2626673065492727,-10.214487717968119,-58.83254542041614,-11.792639393986791
3811,16587.52205483096,-0.36105084535690485,-10.20827880905374,-58.853787989014336,-11.789246431979894
3812,16591.875735160313,-0.40041124834027414,-10.201435725594088,-58.86388593321157,-11.78416487230294
3813,16596.229415489666,-0.482915801036817,-10.17966918943723,-58.88099354389216,-11.769337221741644
3814,16600.58309581902,-0.506616273122795,-10.17627145600827,-58.88642851634271,-11.767970166912022
3815,16604.936776148374,-0.4761482520358775,-10.172564755222577,-58.88349444839045,-11.765654184187198
3816,16609.290456477727,-0.5705717366184657,-10.169361966379892,-58.90329730412764,-11.763064740659606
3817,16613.64413680708,-0.5787076488490127,-10.162517212509085,-58.907124247155394,-11.756582876417303
3818,16617.997817136435,-0.5764329935895027,-10.156094908462116,-58.90738354223624,-11.749859429227556
3819,16622.35149746579,-0.6151207565757273,-10.152208882785763,-58.916896728553084,-11.746610181602282
3820,16626.705177795142,-0.6381028555074814,-10.144469069296749,-58.92279076447675,-11.741671821895569
3821,16631.058858124496,-0.6644635887980006,-10.138094824285364,-58.930563387578445,-11.736298942939612
3822,16635.41253845385,-0.6644447126113946,-10.136192258127515,-58.92880850390447,-11.730941942032826
3823,16639.766218783203,-0.7258764747356725,-10.132370796314172,-58.94147586461165,-11.728303582846989
3824,16644.119899112557,-0.7367582869061999,-10.128728126631453,-58.94549279319839,-11.725858229289287
3825,16648.47357944191,-0.7402785842723333,-10.123784371144481,-58.94849420238893,-11.722688857912702
3826,16652.827259771264,-0.7398255704468605,-10.119588564414187,-58.94606046376838,-11.720790417878371
3827,16657.180940100618,-0.7338703176198319,-10.11721414456474,-58.94695965590791,-11.71992163152995
3828,16661.53462042997,-0.7574741651094546,-10.115116169037787,-58.95284594591251,-11.71763701912275
3829,16665.888300759325,-0.8038694554688071,-10.103145800009326,-58.960052910234346,-11.711249557180798
3830,16670.24198108868,-0.8459602852468444,-10.100998846058493,-58.96802199647116,-11.71121737778368
3831,16674.595661418032,-0.8334463785157981,-10.094736733333542,-58.967397349179976,-11.707130533453462
3832,16678.949341747386,-0.8490840307196998,-10.088116520606338,-58.97314124418369,-11.701901127313858
3833,16683.30302207674,-0.9199284315382975,-10.077852212928024,-58.98543527047685,-11.69580258550364
3834,16687.656702406093,-0.9102933005059795,-10.07588386368811,-58.98430751370844,-11.696623249262636
3835,16692.010382735447,-0.8959584707723268,-10.069620774427479,-58.983450369176964,-11.692069308552142
3836,16696.3640630648,-0.8972513468125454,-10.064040726445032,-58.98667571763825,-11.687756604676593
3837,16700.717743394154,-0.9090476186786376,-10.056378013893108,-58.99393117003599,-11.685053050175377
3838,16705.071423723508,-1.005717431656672,-10.047852615671152,-59.01344258129094,-11.678229558954627
3839,16709.42510405286,-1.0403960298316453,-10.034380268577284,-59.01962884069093,-11.670552729779214
3840,16713.778784382215,-1.0477091071155198,-10.03062147890516,-59.02222475586903,-11.66786493442618
3841,16718.13246471157,-1.0846608519044136,-10.018693659775671,-59.033866541178476,-11.663004238143724
3842,16722.486145040923,-1.1195075214626895,-10.01127290933745,-59.04234855427813,-11.658642342578984
3843,16726.839825370276,-1.1421720393180643,-9.99267072167567,-59.04929344181986,-11.641145096856514
3844,16731.19350569963,-1.1653834563653342,-9.996479216950563,-59.050626658885434,-11.643624141421883
3845,16735.547186028984,-1.201105643195163,-9.989431802935142,-59.065185442934514,-11.642320233881458
3846,16739.900866358337,-1.2438276215214732,-9.984060589498672,-59.073764202958024,-11.6415636399493
3847,16744.25454668769,-1.2799156726567746,-9.958373974134417,-59.08004592350577,-11.626833384951667
3848,16748.608227017045,-1.284642425131227,-9.960376308244992,-59.0807761489545,-11.630552317777822
3849,16752.9619073464,-1.2775758765572058,-9.952838939007902,-59.07866015427815,-11.620248537312591
3850,16757.315587675752,-1.2946619503129984,-9.932194859618777,-59.08237107258176,-11.598640323746105
3851,16761.669268005106,-1.3077758983533225,-9.92633328947464,-59.086736417673336,-11.595806211394029
3852,16766.02294833446,-1.3784756081145957,-9.921546184820594,-59.0960588883413,-11.592247386565822
