frame,timestamp_ms,left_horizontal,left_vertical,right_horizontal,right_vertical
1396,6061.351793849509,2.761083717839567,-0.2890699359824496,-9.507944206579126,-0.6230099332197442
1397,6065.696848898863,2.7607430007489424,-0.2884023019462833,-9.509106871391314,-0.6233087186494167
1398,6070.041903948218,2.7614193239827793,-0.2879156632772127,-9.508630179774249,-0.6216372271533526
1399,6074.386958997572,2.761599903859542,-0.28828106915893026,-9.509281270431448,-0.6213708811174531
1400,6078.732014046926,2.761560721438116,-0.28859354239432233,-9.50965166018389,-0.6214972247532159
1401,6083.077069096281,2.761226818959354,-0.2893141090246748,-9.511729481993182,-0.6224174842961422
1402,6087.422124145635,2.7616799722778955,-0.2892338563476199,-9.513094751641896,-0.6223440684260209
1403,6091.76717919499,2.761386955885859,-0.2892970339870986,-9.514139457914489,-0.6225130956588174
1404,6096.112234244344,2.7607430007489424,-0.2892970339870986,-9.515866780193495,-0.6223491904635375
1405,6100.4572892936985,2.7602659964937932,-0.28959072462624746,-9.518216906989139,-0.6226087070180254
1406,6104.802344343053,2.7646867891074653,-0.28953608450848783,-9.515290454412126,-0.6225745601044206
1407,6109.147399392407,2.766637378845079,-0.28944046430114134,-9.512636341150822,-0.6224208989877261
1408,6113.492454441762,2.768127999864286,-0.2889896833019427,-9.50612711174559,-0.6216747887716385
1409,6117.837509491116,2.7722523157300047,-0.2889504107131962,-9.50009435139467,-0.6216338124607547
1410,6122.182564540471,2.76915524850983,-0.2890135883558293,-9.500835169873119,-0.6220794298074619
1411,6126.527619589825,2.7662404471302513,-0.28887869555043694,-9.501961340701072,-0.6227333432489293
1412,6130.872674639179,2.765501097219089,-0.28873014271041353,-9.499921604023953,-0.6233940859088114
1413,6135.217729688534,2.7646493104645407,-0.28786956066430347,-9.498918337002028,-0.6237816532316488
1414,6139.562784737888,2.766211486436793,-0.28737267692374585,-9.4925614075233,-0.6234350621923376
1415,6143.907839787243,2.7649167716372056,-0.2878149205300024,-9.494689269346313,-0.623747506333251
1416,6148.252894836597,2.765809443722668,-0.28714045632914026,-9.49950468417084,-0.6240104374394824
1417,6152.5979498859515,2.765346072120815,-0.2869150657430013,-9.498674163509474,-0.6238858012690252
1418,6156.943004935306,2.763335852892235,-0.28780467550476263,-9.498247274321987,-0.6245875199051507
1419,6161.28805998466,2.76074981509267,-0.28864647501719715,-9.499903332657242,-0.6240804385737245
1420,6165.633115034015,2.7631893451228917,-0.28823325904489816,-9.499258850474844,-0.6238021413704748
1421,6169.978170083369,2.768654401134032,-0.2875980674918342,-9.491116240395955,-0.6235153074123958
1422,6174.323225132724,2.769015556427194,-0.2877978454879259,-9.485581303695943,-0.6236843345700469
1423,6178.668280182078,2.769286422752555,-0.28786443815173496,-9.479399970222389,-0.6263887676140155
1424,6183.013335231432,2.769848597749433,-0.28775515788251116,-9.480421624955824,-0.6287261194296753
1425,6187.358390280787,2.7754873537810445,-0.28730266924548353,-9.473492527001246,-0.6279322054241798
1426,6191.703445330141,2.7797496043612058,-0.28687579313996237,-9.465051308430748,-0.6258253442929695
1427,6196.048500379496,2.777272664722861,-0.28759977499610395,-9.462835025247495,-0.6282378196613095
1428,6200.39355542885,2.780829642186488,-0.2882127689959043,-9.458824377186799,-0.6307629772677475
1429,6204.7386104782045,2.786035601171605,-0.2867887104105233,-9.450922429039867,-0.628509287026321
1430,6209.083665527559,2.784252020272741,-0.28672041022964395,-9.451493986666494,-0.6276504939448962
1431,6213.428720576913,2.781022140834138,-0.28625084646404964,-9.456116223058567,-0.6292314925203335
1432,6217.773775626268,2.780229999978756,-0.2854773467954589,-9.459950823829148,-0.6290197821834569
1433,6222.118830675622,2.780729134018059,-0.28456212409514997,-9.459925902523086,-0.6279509861883861
1434,6226.4638857249765,2.780120974057315,-0.2844169861535769,-9.45841234176339,-0.6290556363546201
1435,6230.808940774331,2.775579345125526,-0.2846133492501275,-9.462808442966896,-0.6301841888235562
1436,6235.153995823685,2.775378326983855,-0.28474994966117617,-9.466491711036172,-0.6290283188909215
1437,6239.49905087304,2.777322067334411,-0.2839269321356603,-9.46399633461786,-0.6281848920585557
1438,6243.844105922394,2.7767343463429484,-0.2842616031767883,-9.464803763975894,-0.6292024677171005
1439,6248.189160971749,2.7756611151974875,-0.28526732368866137,-9.463793645994029,-0.6289327077657237
1440,6252.534216021103,2.7779336372523504,-0.28540221657927417,-9.461422835898835,-0.6290795391351219
1441,6256.879271070457,2.7797649361422767,-0.28545344172677933,-9.458251182478378,-0.6308124901375285
1442,6261.224326119812,2.779333942589254,-0.2857829901648144,-9.458404034587442,-0.6307646846081005
1443,6265.569381169166,2.779340756719024,-0.2857283500105923,-9.458498736369458,-0.6309422479986908
1444,6269.914436218521,2.7789830147997483,-0.28592300555763556,-9.458541933656216,-0.6310498104313271
1445,6274.259491267875,2.776988173741446,-0.2859981357670099,-9.460206682362475,-0.6311078599962985
1446,6278.6045463172295,2.7788467321067936,-0.2858137252513359,-9.460502414478546,-0.6311061526561709
1447,6282.949601366584,2.7775741909427794,-0.28592812807194234,-9.462285103480445,-0.6312393251827674
1448,6287.294656415938,2.777589522780356,-0.28593666559577674,-9.462379803124646,-0.6304078504499879
1449,6291.639711465293,2.7760393016331117,-0.2861074160697986,-9.463571020508777,-0.63100200490626
1450,6295.984766514647,2.7735674570833084,-0.2863772018083936,-9.46731241946173,-0.6312581059231489
1451,6300.329821564002,2.7735742712795965,-0.2863806168176616,-9.471076995314755,-0.6308790764091965
1452,6304.674876613356,2.7728758157516813,-0.2864847745993561,-9.472597089713917,-0.6307049276950806
1453,6309.01993166271,2.7686884723975105,-0.2868484730681242,-9.478486290104357,-0.6308398075825216
1454,6313.364986712065,2.7715862261830804,-0.2871933889655057,-9.47844143659146,-0.6305580964172609
1455,6317.710041761419,2.7730461708345473,-0.28711484376298096,-9.478786974462134,-0.6305939505672603
1456,6322.055096810774,2.7708025904621163,-0.28715411636437826,-9.48245162654904,-0.6305256569477883
1457,6326.400151860128,2.761185932928647,-0.2877636954036196,-9.494195926687098,-0.6316883555747304
1458,6330.7452069094825,2.762765153819364,-0.28771417778101244,-9.493481657019716,-0.6319290904677494
1459,6335.090261958837,2.7598860964023637,-0.28853890226696716,-9.498650908872975,-0.6322961684531584
1460,6339.435317008191,2.760526645294957,-0.28897090075953263,-9.50079862733276,-0.6312717646433412
1461,6343.780372057546,2.753180734667594,-0.29064425429369173,-9.50792925798008,-0.6336569175552667
1462,6348.1254271069,2.750022237812489,-0.2916772937281457,-9.51373087720721,-0.63436375557724
1463,6352.470482156255,2.7534976055964013,-0.2913426231221806,-9.510098452136173,-0.6329517866793247
1464,6356.815537205609,2.7518382903686542,-0.29148946839051243,-9.510457213602308,-0.6336859423087603
1465,6361.160592254963,2.741965780434532,-0.2916653412068467,-9.527527409561893,-0.631910309732217
1466,6365.505647304318,2.7436779357853793,-0.29242176500469363,-9.525506246560083,-0.6335732579698479
1467,6369.850702353672,2.7432554342240802,-0.2925225076698582,-9.526202113926619,-0.6353830361529311
1468,6374.195757403027,2.739720379223568,-0.2926078828084123,-9.529340955334945,-0.6356237707025728
1469,6378.540812452381,2.7356299112189824,-0.2929954859211014,-9.532230631306135,-0.6370937875716339
1470,6382.885867501735,2.7355089515151807,-0.29329771388023085,-9.532380095973483,-0.638000382923013
1471,6387.23092255109,2.738343831676243,-0.291197485353208,-9.530618065290282,-0.63831282531474
1472,6391.575977600444,2.73408469175937,-0.29104381006434016,-9.536286059515064,-0.6388267332098044
1473,6395.921032649799,2.724288555268857,-0.2918548740415973,-9.545761634921808,-0.6403172362573142
1474,6400.266087699153,2.7248269210013154,-0.29104210256110696,-9.544380020563182,-0.6399552814158712
1475,6404.6111427485075,2.7280571052810414,-0.2907876845735892,-9.541746287159421,-0.6398306460105312
1476,6408.956197797862,2.728537542600051,-0.28931581652842964,-9.540107240843978,-0.6387977085141501
1477,6413.301252847216,2.7236104863512045,-0.2912384654295319,-9.546271434505407,-0.6413296851413389
1478,6417.646307896571,2.7254027673593986,-0.29035739372297015,-9.543307268995644,-0.6406382150362133
1479,6421.991362945925,2.724924031224583,-0.2908593997121714,-9.544356772148797,-0.6405101649962598
1480,6426.33641799528,2.721981754877096,-0.291122355212507,-9.54712497176073,-0.6385911209650218
1481,6430.681473044634,2.72245538226612,-0.29048545647955615,-9.546128624352429,-0.6394601544274001
1482,6435.026528093988,2.727486372505986,-0.29039495879853616,-9.542767569446058,-0.6384459974701674
1483,6439.371583143343,2.7300947020512383,-0.28952071697527304,-9.541563618137728,-0.636513293205445
1484,6443.716638192697,2.7265629768392405,-0.2899253953360279,-9.543966530433819,-0.6378313566952771
1485,6448.061693242052,2.7247178849424842,-0.2893704566483117,-9.54640594163303,-0.6374557428161192
1486,6452.406748291406,2.725956465261009,-0.28938753168566683,-9.54369585161293,-0.6366140260607167
1487,6456.7518033407605,2.7275187424390617,-0.28907505849393283,-9.540944202633929,-0.6361564598390144
1488,6461.096858390115,2.7263432016469817,-0.288772830308519,-9.54185422785294,-0.6362179239630669
1489,6465.441913439469,2.7239086323261414,-0.2885542698028389,-9.544218942198365,-0.6366208554066943
1490,6469.786968488824,2.724808180430109,-0.2881393463197379,-9.543581269651238,-0.6361888992380024
1491,6474.132023538178,2.7247161812539082,-0.2881444688320593,-9.542192995124012,-0.6360932883766569
1492,6478.477078587533,2.72332085869135,-0.2883715668736776,-9.542603168320547,-0.6362008505954214
1493,6482.822133636887,2.722649603461886,-0.28856280732274964,-9.543473330051631,-0.6365457325999451
1494,6487.167188686241,2.722750121424578,-0.28857305234662567,-9.543290662881146,-0.6364449997420056
1495,6491.512243735596,2.7227637509775504,-0.2886208624578031,-9.542958540251316,-0.6363801209500631
1496,6495.85729878495,2.722850639370498,-0.2886755025843709,-9.542667932419226,-0.6363289008500083
1497,6500.202353834305,2.722164050355073,-0.28885820550376806,-9.542882151954895,-0.6364313410491007
1498,6504.547408883659,2.7222253834006844,-0.28882917793752727,-9.542998395001076,-0.6359447500671823
1499,6508.8924639330135,2.7231947854311973,-0.2888360079531267,-9.542086715268324,-0.6358201144675789
1500,6513.237518982368,2.7235253017598238,-0.2888308854414279,-9.54183762159685,-0.6357893824009984
1501,6517.582574031722,2.7220107177137307,-0.28898114578267303,-9.543274056765028,-0.635792797075081
1502,6521.927629081077,2.7241011493629492,-0.28894016569000036,-9.540603772242985,-0.6356749908166226
1503,6526.272684130431,2.7240091500787025,-0.28919629126435314,-9.540372943444757,-0.6359123106651252
1504,6530.6177391797855,2.7240687792460214,-0.28979050255232164,-9.540319802957734,-0.6348093707527342
1505,6534.96279422914,2.723835373614551,-0.2898895377609259,-9.54012384726866,-0.6344900985849861
1506,6539.307849278494,2.7239852984101223,-0.2897853800414847,-9.537661096819313,-0.6350535200308826
1507,6543.652904327849,2.7272240056157058,-0.2894438793085743,-9.533192185044106,-0.634566928789382
1508,6547.997959377203,2.7313281602836046,-0.2890818885092366,-9.527266669253715,-0.6338822862209096
1509,6552.343014426558,2.730561508365266,-0.2896351197215393,-9.527960868683206,-0.6339983852228283
1510,6556.688069475912,2.7334662621281813,-0.289836605149646,-9.522724409544399,-0.6349681531530329
1511,6561.033124525266,2.7378838460232133,-0.28895894823251206,-9.520596896446255,-0.6349835191912538
1512,6565.378179574621,2.7412093639722532,-0.28885137548819534,-9.51468921334131,-0.6346386369780928
1513,6569.723234623975,2.7391973596742605,-0.28953608450848783,-9.515089487328199,-0.6361018250608496
1514,6574.06828967333,2.739090029873117,-0.28960779966293937,-9.517790066573978,-0.6351559602805801
1515,6578.413344722684,2.7406710129346163,-0.2890409084172908,-9.515378481242234,-0.6350876667812329
1516,6582.7583997720385,2.7381104315927387,-0.2902276234600037,-9.516836730434669,-0.6351013254812466
1517,6587.103454821393,2.7359144219753797,-0.29089696478439836,-9.518490947938748,-0.6352549858514276
1518,6591.448509870747,2.734437349693381,-0.2910267350319852,-9.519083871398097,-0.6354171828989267
1519,6595.793564920102,2.733042049698543,-0.2909635574118224,-9.519801355857759,-0.6347240038668226
1520,6600.138619969456,2.733379375269424,-0.2910403950578733,-9.5167736174015,-0.633376914034275
1521,6604.483675018811,2.7290418310041114,-0.2919624467287497,-9.519303103080468,-0.6347205891913275
1522,6608.828730068165,2.729491601385877,-0.2918412140176847,-9.522093299914669,-0.6336261854629779
1523,6613.173785117519,2.7317983729759483,-0.29137165067552656,-9.516609191231936,-0.6339676531345917
1524,6617.518840166874,2.729948186126059,-0.2921144144896316,-9.516866626073824,-0.6340103365903773
1525,6621.863895216228,2.726856010304016,-0.2921246595070713,-9.517165582177709,-0.6341281429246938
1526,6626.208950265583,2.7325701343140336,-0.290915747320418,-9.509143412157306,-0.6335117937829206
1527,6630.554005314937,2.729871520802132,-0.29139043320996477,-9.514406861832379,-0.6334281341928154
1528,6634.8990603642915,2.7374068234914533,-0.29123163541683195,-9.505638784980723,-0.6331413012919511
1529,6639.244115413646,2.7424751684591406,-0.2913596981535787,-9.500208962534819,-0.6322876317564127
1530,6643.589170463,2.742732417764885,-0.2914570258315593,-9.499664143676794,-0.6315244509539545
1531,6647.934225512355,2.742228140875968,-0.29194024919029954,-9.501291950969367,-0.6314459133195028
1532,6652.279280561709,2.7462027171156635,-0.29162265363057155,-9.498665858282516,-0.6307134643970246
1533,6656.6243356110635,2.746904611244388,-0.29177462140063554,-9.4980462872154,-0.6296532058014517
1534,6660.969390660418,2.7463543399463366,-0.2918053564547562,-9.496818765799592,-0.6292331998616901
1535,6665.314445709772,2.740188881689206,-0.2919009766220575,-9.50193642549742,-0.6303002879908194
1536,6669.659500759127,2.7410355924877257,-0.2916892462494194,-9.502982860927997,-0.6300271134713749
1537,6674.004555808481,2.7414359482831347,-0.29165680369161756,-9.503765191808077,-0.6300971144447126
1538,6678.349610857836,2.7413592844281562,-0.29161923862445555,-9.503942918282293,-0.6297385728541052
1539,6682.69466590719,2.7410815908267767,-0.29169266125549287,-9.504773413378718,-0.6297249141258685
1540,6687.039720956544,2.743292914213361,-0.29148946839051243,-9.50171551053305,-0.6296207663207104
1541,6691.384776005899,2.743800597473053,-0.29141946076306435,-9.501733781706331,-0.629446617522462
1542,6695.729831055253,2.7437256375557992,-0.2915014209121849,-9.502323441251438,-0.629282712760545
1543,6700.074886104608,2.7427647868749885,-0.29137165067552656,-9.502070967554058,-0.6292161264480739
1544,6704.419941153962,2.744814259067345,-0.2903778837642189,-9.498712367548293,-0.6293185669280945
1545,6708.7649962033165,2.7449965476086233,-0.29027372605376706,-9.499097729550165,-0.6287722176548388
1546,6713.110051252671,2.7465553679096733,-0.29020884092169597,-9.496817104736236,-0.6283453822055378
1547,6717.455106302025,2.7451856506160377,-0.29043252387385243,-9.498988100793083,-0.6290590510375623
1548,6721.80016135138,2.746928462001258,-0.289592432129919,-9.497224064777301,-0.62851099436815
1549,6726.145216400734,2.7476985002111087,-0.28980245507758995,-9.497248980666765,-0.6274473201925153
1550,6730.490271450089,2.7478535299075744,-0.2899732054358106,-9.497235692192834,-0.6275514680843629
1551,6734.835326499443,2.7474225131792993,-0.2902190859425988,-9.49820574807963,-0.6277529344863296
1552,6739.180381548797,2.74826239924357,-0.28869599263169843,-9.497614413295715,-0.6266038928500983
1553,6743.525436598152,2.7490716189785234,-0.28866355005672906,-9.498778809334636,-0.6258031488263284
1554,6747.870491647506,2.750521397274564,-0.2883613218494388,-9.49734033889711,-0.625169724276118
1555,6752.215546696861,2.749928538890782,-0.28897431576724814,-9.498536296689798,-0.6264553539985002
1556,6756.560601746215,2.745904582223996,-0.28902383337889276,-9.505122220117203,-0.6250997231708922
1557,6760.9056567955695,2.7459965781493003,-0.28930727900965053,-9.50606399475918,-0.6251748463081344
1558,6765.250711844924,2.7459829491242234,-0.28799591597286905,-9.507082168566326,-0.6245106894066768
1559,6769.595766894278,2.745815993541793,-0.28631402413656976,-9.507341278714682,-0.624522640817698
1560,6773.940821943633,2.7458023645125955,-0.2865052646545486,-9.507751535646886,-0.6249324034484013
1561,6778.285876992987,2.7473986624421656,-0.28517853342982313,-9.507411039072181,-0.62178918096949
1562,6782.630932042342,2.7478296791876615,-0.2854124616088117,-9.506142060502118,-0.6210259971079901
1563,6786.975987091696,2.746277676722156,-0.2851682883998691,-9.507935901802039,-0.6212701476737988
1564,6791.32104214105,2.743674528515918,-0.2852212210544356,-9.514707483128763,-0.6197915851609298
1565,6795.666097190405,2.745166910681038,-0.28559687213736584,-9.515878406341999,-0.6196925590046841
1566,6800.011152239759,2.745759773794349,-0.28526049366879935,-9.515639239699315,-0.6196242651016678
1567,6804.356207289114,2.7456320016213906,-0.28454846405374584,-9.515642561460531,-0.6208501403927695
1568,6808.701262338468,2.744194136884413,-0.28453651151749065,-9.51790964843205,-0.6204745240686599
1569,6813.0463173878225,2.744601305093555,-0.2848045898246893,-9.517693736683004,-0.6218813776626582
1570,6817.391372437177,2.7446438958943844,-0.28335662531686695,-9.517589102429552,-0.6204028154916293
1571,6821.736427486531,2.7444087946359397,-0.2819940357442441,-9.518255106663025,-0.6202867158866022
1572,6826.081482535886,2.7446081196218914,-0.28118980039557206,-9.517715327870187,-0.6194671891180488
1573,6830.42653758524,2.741684679833869,-0.28227065169837534,-9.519892702042627,-0.6207903832538665
1574,6834.7715926345945,2.7441685823850483,-0.2817208347889889,-9.517539276572053,-0.6193084057773173
1575,6839.116647683949,2.7453713463038127,-0.28120175293872096,-9.514823745366797,-0.6192042575594131
1576,6843.461702733303,2.7463918197412434,-0.27974866501398193,-9.51371094641602,-0.618878154096562
1577,6847.806757782658,2.745158392528571,-0.2796103569788578,-9.513818904840502,-0.6198632937545203
1578,6852.151812832012,2.7417528254461594,-0.2797230524151308,-9.518369705633438,-0.6189003496214835
1579,6856.496867881367,2.7422928791490095,-0.28007821377588893,-9.517525989674267,-0.6181166767444886
1580,6860.841922930721,2.74263190314866,-0.27948058647380286,-9.516859982598907,-0.6169932411492773
1581,6865.186977980075,2.7422519918194825,-0.2797264674283174,-9.516605869489506,-0.6165356715003153
1582,6869.53203302943,2.7443730183493726,-0.2791920178404446,-9.514293921098213,-0.6163854247327554
1583,6873.877088078784,2.747301555859712,-0.27861658803816575,-9.511364079507874,-0.6161993236111837
1584,6878.222143128139,2.7472708906198657,-0.2785073075945836,-9.51126774599531,-0.6161702986644453
1585,6882.567198177493,2.7475315451083477,-0.2788283188918369,-9.510933900126647,-0.6164246937750951
1586,6886.9122532268475,2.748231734053087,-0.2793064207914595,-9.510232987774177,-0.6169625088618864
1587,6891.257308276202,2.751834883145774,-0.2789939470543197,-9.506306496737729,-0.6166210389781059
1588,6895.602363325556,2.7523987782673136,-0.2792364130157297,-9.505338147741822,-0.6165510376465196
1589,6899.947418374911,2.7514430523846216,-0.279381551086437,-9.506269955365696,-0.6167217725983775
1590,6904.292473424265,2.75512284416197,-0.27959498941919836,-9.502954623865454,-0.6169505574166941
1591,6908.63752847362,2.7573187831420802,-0.2796308470583411,-9.50098798404827,-0.6169095810327702
1592,6912.982583522974,2.7591859211581458,-0.2797264674283174,-9.498290461603352,-0.6169317765741407
1593,6917.327638572328,2.7559865697702977,-0.27994502826812545,-9.499348546594016,-0.6172886125599819
1594,6921.672693621683,2.7654056971634082,-0.2799928384507477,-9.487440145407051,-0.6173347109852826
1595,6926.017748671037,2.7679286827565837,-0.28029848210900854,-9.484508183041111,-0.6170751939139169
1596,6930.362803720392,2.7691416200154135,-0.2803462922887466,-9.482617746728899,-0.6171400731841324
1597,6934.707858769746,2.767143338628463,-0.28046069521724903,-9.484898560527101,-0.6173773947117001
1598,6939.0529138191005,2.7676271516200637,-0.2804504501789668,-9.485126141885443,-0.6172442214830112
1599,6943.397968868455,2.769925257934929,-0.2804572802044903,-9.481429983905544,-0.6167729930817991
1600,6947.743023917809,2.768325613340772,-0.2807356037377888,-9.481446596029715,-0.6168242135642349
1601,6952.088078967164,2.759984904521262,-0.2810412473572511,-9.48416265669507,-0.6177752070089488
1602,6956.433134016518,2.7570479113554107,-0.28156203672785884,-9.485659378775606,-0.6175686177976379
1603,6960.7781890658725,2.7565504609605487,-0.2819376880482719,-9.485161026592506,-0.6165937213855108
1604,6965.123244115227,2.7541432721823296,-0.28241920470534915,-9.483074576393873,-0.6168771413950493
1605,6969.468299164581,2.7489591800915276,-0.28318928977254965,-9.48481051802277,-0.6190164492872763
1606,6973.813354213936,2.7443730183493726,-0.28282559107283556,-9.487596293837774,-0.6184120480303119
1607,6978.15840926329,2.73545954543196,-0.28486264499785446,-9.492269052858061,-0.6185588799867563
1608,6982.503464312645,2.736038788910316,-0.28470384702280904,-9.48730725301355,-0.618785957298746
1609,6986.848519361999,2.736672548780723,-0.2847823922583246,-9.485978323412626,-0.6169334839234693
1610,6991.193574411353,2.734612826752377,-0.2847704397225543,-9.484729120195531,-0.6169625088618864
1611,6995.538629460708,2.7306075075079628,-0.28552003441785384,-9.488063077128283,-0.6184854640095495
1612,6999.883684510062,2.7305189165633315,-0.2854431966973148,-9.486702591322375,-0.6181542384127175
1613,7004.228739559417,2.731123719867739,-0.28489508759436843,-9.485239101863543,-0.617881062631661
1614,7008.573794608771,2.7297965591426117,-0.28484727745207356,-9.48746672387339,-0.6173722726645662
1615,7012.9188496581255,2.7266975678088112,-0.28532196384726544,-9.489940164359101,-0.6178571597494817
1616,7017.26390470748,2.727609037506328,-0.28515121334990506,-9.490694315740521,-0.6178571597494817
1617,7021.608959756834,2.726295498493871,-0.2849155776552305,-9.494715846688294,-0.6172664170215892
1618,7025.954014806189,2.7256089134069144,-0.28529464376802827,-9.492410246934808,-0.6165937213855108
1619,7030.299069855543,2.7231556004936115,-0.2848848425639101,-9.493782315079878,-0.6178281348208321
1620,7034.644124904898,2.7237518927462925,-0.2848062973297908,-9.491362085779157,-0.616856653202601
1621,7038.989179954252,2.7303366236169295,-0.2842172080397949,-9.483483230263058,-0.6151100342169251
1622,7043.334235003606,2.7308698729211818,-0.28356323348226314,-9.479419905007092,-0.6149905196794982
1623,7047.679290052961,2.728157622340539,-0.2832627125119777,-9.481624345657647,-0.6147924670056941
1624,7052.024345102315,2.731171422637666,-0.2832558824897446,-9.478253716206563,-0.6150775945572956
1625,7056.36940015167,2.730711431484049,-0.2835598184713247,-9.478019480748028,-0.6146473421922858
1626,7060.714455201024,2.7291627920110866,-0.2837527665861825,-9.48199313401779,-0.6133207302973229
1627,7065.0595102503785,2.7279327366926407,-0.28382106680228913,-9.482393484448076,-0.6136673226577247
1628,7069.404565299733,2.7266260131198776,-0.2841933029658878,-9.481948281421747,-0.6136024433030359
1629,7073.749620349087,2.730251439978151,-0.28425306565046987,-9.477433060077253,-0.6132046303833083
1630,7078.094675398442,2.729583599831586,-0.28428209323990083,-9.477373255023718,-0.6130748716499207
1631,7082.439730447796,2.7289583508583384,-0.28432307336590795,-9.478285279825466,-0.6128034027005195
1632,7086.784785497151,2.7284285072138155,-0.28422574556616625,-9.478826844171666,-0.6127658409569257
1633,7091.129840546505,2.7295307859107716,-0.28388595200684336,-9.478770362080429,-0.611681672221767
1634,7095.474895595859,2.7296687835650535,-0.28377325665109915,-9.480142539388723,-0.6110055604737729
1635,7099.819950645214,2.729782929748967,-0.28378691669433664,-9.479615930266629,-0.6112428825461226
1636,7104.165005694568,2.730026555113739,-0.2839747422855796,-9.478291924797126,-0.6114597163636742
1637,7108.510060743923,2.73103512899925,-0.28395595972672993,-9.477399835050084,-0.611521181064676
1638,7112.855115793277,2.732774574237355,-0.28395595972672993,-9.47494282646565,-0.6115911825279916
1639,7117.200170842631,2.7320931075554973,-0.2838876595122165,-9.475005954915488,-0.6118165530804092
1640,7121.545225891986,2.7323844346566655,-0.28398157230696436,-9.474778360132039,-0.6121033883015575
1641,7125.89028094134,2.73252413532169,-0.28364860875506726,-9.47453747481355,-0.6121529015211508
1642,7130.235335990695,2.7326042076394232,-0.28353249838374533,-9.474334798628554,-0.6121785118067885
1643,7134.580391040049,2.7308903169745418,-0.2837271540049346,-9.476145585569762,-0.6127914512367058
1644,7138.9254460894035,2.7287658353759245,-0.2844340612057161,-9.478647430405818,-0.6134556110734563
1645,7143.270501138758,2.731062387729408,-0.28421379302924277,-9.480574457335893,-0.6119480192272432
1646,7147.615556188112,2.7314065290912324,-0.28412671025948216,-9.47938169666771,-0.6122843676514959
1647,7151.960611237467,2.7281456965885957,-0.2848045898246893,-9.481810401145653,-0.6126360822022764
1648,7156.305666286821,2.7264931258178473,-0.28463213180683855,-9.48454140669154,-0.6124670543414004
1649,7160.650721336176,2.7258849104839293,-0.2845177289604682,-9.483596191323405,-0.6130407246137735
1650,7164.99577638553,2.7214996086274676,-0.28447162632024464,-9.48972753958134,-0.6121477794639938
1651,7169.340831434884,2.7220567175102306,-0.2846201792707568,-9.484207508712004,-0.6131021892785249
1652,7173.685886484239,2.7232424888300346,-0.2847823922583246,-9.484099531614328,-0.6118609442475932
1653,7178.030941533593,2.7211997577617804,-0.2846150567552856,-9.488249125630004,-0.6110823913628003
1654,7182.375996582948,2.7187873158249496,-0.28450577642414926,-9.492441807947817,-0.6105975030485613
1655,7186.721051632302,2.7164498275708713,-0.2847516571662938,-9.495307191480704,-0.6103243264949736
1656,7191.0661066816565,2.7144547775953667,-0.28485581497751244,-9.494418512439896,-0.6092657670878346
1657,7195.411161731011,2.7160954553836194,-0.2843521009549869,-9.489978370345897,-0.6091257640383113
1658,7199.756216780365,2.7110200732241867,-0.28424111311360295,-9.497587836403543,-0.6079698849248241
1659,7204.10127182972,2.7136574372484032,-0.28420696300813253,-9.489157770321643,-0.6072698692683047
1660,7208.446326879074,2.714015218303439,-0.2841540303442543,-9.487759086731126,-0.6063137500299284
1661,7212.791381928429,2.7090284127978683,-0.28388595200684336,-9.496386888784112,-0.6048881073242814
1662,7217.136436977783,2.713868698468414,-0.28325758999530365,-9.48624078782515,-0.6054669012796268
1663,7221.481492027137,2.714245220298398,-0.28389448953370416,-9.486976682737858,-0.6045927345502213
1664,7225.826547076492,2.7116964525621525,-0.2836349487115032,-9.487033162126595,-0.6042973617440242
1665,7230.171602125846,2.712149643332694,-0.2835786010314608,-9.481745613989695,-0.6035512464778434
1666,7234.516657175201,2.7140441815224365,-0.28299292662764935,-9.476499434364614,-0.6046354184790954
1667,7238.861712224555,2.713372915972505,-0.28372886151035465,-9.477315111201689,-0.6035802715606766
1668,7243.2067672739095,2.7157802684077215,-0.28352396085635034,-9.46940736792759,-0.6034402682170954
1669,7247.551822323264,2.717187534389657,-0.2831773372334849,-9.46620595738486,-0.6032968501503451
1670,7251.896877372618,2.7169013110658384,-0.28326783502864733,-9.461844832519661,-0.6031892865953208
1671,7256.241932421973,2.716742865953227,-0.283505178296037,-9.468727883080433,-0.601201921100173
1672,7260.586987471327,2.7081663233615068,-0.2835359133946998,-9.480468139172867,-0.6006965427021123
1673,7264.9320425206815,2.704194903416992,-0.2835171308344253,-9.482418402493762,-0.6005889790445119
1674,7269.277097570036,2.696195761183589,-0.28340102046046645,-9.491421885954168,-0.5997779830771581
1675,7273.62215261939,2.6996663284817095,-0.2832456374563798,-9.483782244672362,-0.5999060350879901
1676,7277.967207668745,2.6967256330735228,-0.28333784275601087,-9.487601277295987,-0.5995304158392268
1677,7282.312262718099,2.69581241306551,-0.28325758999530365,-9.489762423352031,-0.599421144775363
1678,7286.657317767454,2.6948361521007476,-0.2831244045601879,-9.492234169597646,-0.5991035757212597
1679,7291.002372816808,2.695918046793268,-0.28306122685271673,-9.490818899900411,-0.5991530891783545
1680,7295.347427866162,2.6934049813640195,-0.2830783019088579,-9.494207554308208,-0.5989277175733111
1681,7299.692482915517,2.6941171596035485,-0.2830117091896231,-9.491636169743249,-0.5988782041121439
1682,7304.037537964871,2.6942875370493278,-0.2830270767402836,-9.490533186759407,-0.5988986924410112
